***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
44	18	80	80	792
2	23	80	80	46
44	9	80	80	396
1	24	80	80	24
16	1	80	80	16
54	30	80	80	1620
1	15	80	80	15
28	11	80	80	308
55	30	80	80	1650
29	24	80	80	696
23	18	80	80	414
16	12	80	80	192
36	9	80	80	324
8	9	80	80	72
31	10	80	80	310
7	23	80	80	161
20	29	80	80	580
4	7	80	80	28
2	7	80	80	14
150	150
80
50	19	80	80	950
3	18	80	80	54
55	3	80	80	165
3	11	80	80	33
15	35	80	80	525
2	8	80	80	16
38	19	80	80	722
12	33	80	80	396
4	6	80	80	24
55	16	80	80	880
36	5	80	80	180
36	18	80	80	648
4	14	80	80	56
2	9	80	80	18
38	27	80	80	1026
1	16	80	80	16
25	20	80	80	500
2	22	80	80	44
9	5	80	80	45
10	4	80	80	40
3	20	80	80	60
34	3	80	80	102
37	8	80	80	296
4	5	80	80	20
1	28	80	80	28
12	12	80	80	144
51	41	80	80	2091
1	1	80	80	1
18	18	80	80	324
34	10	80	80	340
8	19	80	80	152
54	21	80	80	1134
37	17	80	80	629
55	20	80	80	1100
34	25	80	80	850
11	20	80	80	220
55	24	80	80	1320
55	15	80	80	825
32	21	80	80	672
1	6	80	80	6
48	44	80	80	2112
32	13	80	80	416
54	25	80	80	1350
22	39	80	80	858
51	28	80	80	1428
3	8	80	80	24
55	1	80	80	55
54	11	80	80	594
10	8	80	80	80
50	26	80	80	1300
20	9	80	80	180
44	27	80	80	1188
55	34	80	80	1870
54	17	80	80	918
26	11	80	80	286
54	19	80	80	1026
44	13	80	80	572
21	6	80	80	126
39	10	80	80	390
39	22	80	80	858
46	10	80	80	460
32	12	80	80	384
49	11	80	80	539
1	27	80	80	27
4	4	80	80	16
6	17	80	80	102
1	30	80	80	30
1	13	80	80	13
55	27	80	80	1485
45	17	80	80	765
55	9	80	80	495
14	13	80	80	182
42	33	80	80	1386
30	5	80	80	150
32	20	80	80	640
51	29	80	80	1479
31	29	80	80	899
8	7	80	80	56
39	20	80	80	780
13	6	80	80	78
150	150
80
46	7	80	80	322
1	7	80	80	7
10	17	80	80	170
54	13	80	80	702
18	16	80	80	288
37	31	80	80	1147
23	20	80	80	460
12	16	80	80	192
43	14	80	80	602
43	24	80	80	1032
10	11	80	80	110
12	22	80	80	264
53	9	80	80	477
54	17	80	80	918
27	21	80	80	567
38	37	80	80	1406
2	7	80	80	14
40	13	80	80	520
45	13	80	80	585
24	3	80	80	72
8	25	80	80	200
3	31	80	80	93
5	9	80	80	45
1	27	80	80	27
41	6	80	80	246
16	9	80	80	144
23	16	80	80	368
4	16	80	80	64
2	12	80	80	24
1	32	80	80	32
47	7	80	80	329
5	5	80	80	25
15	13	80	80	195
13	15	80	80	195
21	17	80	80	357
42	26	80	80	1092
55	19	80	80	1045
55	17	80	80	935
7	14	80	80	98
36	38	80	80	1368
46	1	80	80	46
55	24	80	80	1320
49	30	80	80	1470
52	2	80	80	104
42	36	80	80	1512
22	34	80	80	748
55	14	80	80	770
25	18	80	80	450
34	36	80	80	1224
46	18	80	80	828
50	20	80	80	1000
38	20	80	80	760
27	17	80	80	459
55	13	80	80	715
55	22	80	80	1210
7	15	80	80	105
42	20	80	80	840
19	10	80	80	190
48	3	80	80	144
46	2	80	80	92
44	11	80	80	484
37	16	80	80	592
39	7	80	80	273
20	13	80	80	260
27	4	80	80	108
47	10	80	80	470
2	36	80	80	72
14	9	80	80	126
3	15	80	80	45
24	4	80	80	96
7	30	80	80	210
48	20	80	80	960
29	13	80	80	377
53	35	80	80	1855
43	11	80	80	473
16	2	80	80	32
49	12	80	80	588
34	19	80	80	646
55	5	80	80	275
8	35	80	80	280
150	150
80
6	16	80	80	96
41	41	80	80	1681
16	23	80	80	368
25	9	80	80	225
49	13	80	80	637
52	20	80	80	1040
42	18	80	80	756
44	6	80	80	264
14	13	80	80	182
13	25	80	80	325
46	30	80	80	1380
30	24	80	80	720
54	8	80	80	432
10	8	80	80	80
1	17	80	80	17
10	12	80	80	120
2	33	80	80	66
38	18	80	80	684
25	17	80	80	425
12	1	80	80	12
8	26	80	80	208
17	32	80	80	544
50	11	80	80	550
2	10	80	80	20
54	13	80	80	702
1	32	80	80	32
5	3	80	80	15
23	3	80	80	69
28	27	80	80	756
55	12	80	80	660
32	4	80	80	128
9	18	80	80	162
31	14	80	80	434
11	23	80	80	253
23	26	80	80	598
13	8	80	80	104
52	28	80	80	1456
10	31	80	80	310
5	23	80	80	115
1	10	80	80	10
19	8	80	80	152
4	16	80	80	64
55	19	80	80	1045
18	13	80	80	234
52	27	80	80	1404
7	8	80	80	56
17	14	80	80	238
2	8	80	80	16
20	19	80	80	380
24	19	80	80	456
38	20	80	80	760
55	13	80	80	715
48	14	80	80	672
30	25	80	80	750
27	11	80	80	297
48	7	80	80	336
26	16	80	80	416
18	9	80	80	162
1	14	80	80	14
5	24	80	80	120
49	12	80	80	588
53	8	80	80	424
54	12	80	80	648
36	12	80	80	432
40	8	80	80	320
54	14	80	80	756
2	26	80	80	52
42	2	80	80	84
15	21	80	80	315
14	24	80	80	336
55	11	80	80	605
8	16	80	80	128
55	26	80	80	1430
39	14	80	80	546
55	16	80	80	880
41	13	80	80	533
8	8	80	80	64
5	27	80	80	135
1	26	80	80	26
47	18	80	80	846
150	150
80
16	29	80	80	464
55	23	80	80	1265
39	3	80	80	117
1	9	80	80	9
14	8	80	80	112
44	12	80	80	528
44	9	80	80	396
55	8	80	80	440
1	6	80	80	6
55	7	80	80	385
55	22	80	80	1210
7	28	80	80	196
38	30	80	80	1140
41	15	80	80	615
52	18	80	80	936
2	17	80	80	34
55	12	80	80	660
6	12	80	80	72
17	41	80	80	697
39	16	80	80	624
28	15	80	80	420
55	4	80	80	220
37	15	80	80	555
16	22	80	80	352
1	26	80	80	26
51	16	80	80	816
3	36	80	80	108
52	8	80	80	416
48	25	80	80	1200
38	25	80	80	950
3	13	80	80	39
26	16	80	80	416
13	22	80	80	286
1	8	80	80	8
3	18	80	80	54
10	8	80	80	80
26	18	80	80	468
16	26	80	80	416
1	17	80	80	17
19	32	80	80	608
26	17	80	80	442
11	26	80	80	286
31	24	80	80	744
1	16	80	80	16
55	24	80	80	1320
54	17	80	80	918
38	18	80	80	684
13	11	80	80	143
21	20	80	80	420
7	7	80	80	49
52	29	80	80	1508
55	6	80	80	330
42	23	80	80	966
55	10	80	80	550
42	29	80	80	1218
8	9	80	80	72
6	8	80	80	48
55	30	80	80	1650
14	21	80	80	294
41	25	80	80	1025
54	6	80	80	324
26	22	80	80	572
25	35	80	80	875
22	24	80	80	528
1	14	80	80	14
1	7	80	80	7
1	20	80	80	20
36	34	80	80	1224
12	7	80	80	84
42	17	80	80	714
34	2	80	80	68
2	24	80	80	48
37	4	80	80	148
1	13	80	80	13
23	26	80	80	598
42	14	80	80	588
5	29	80	80	145
2	8	80	80	16
38	34	80	80	1292
20	17	80	80	340
150	150
80
21	16	80	80	336
30	16	80	80	480
52	13	80	80	676
50	17	80	80	850
44	23	80	80	1012
48	17	80	80	816
45	12	80	80	540
23	22	80	80	506
45	15	80	80	675
1	12	80	80	12
49	10	80	80	490
52	11	80	80	572
3	35	80	80	105
50	12	80	80	600
38	7	80	80	266
2	10	80	80	20
54	14	80	80	756
6	21	80	80	126
29	16	80	80	464
14	13	80	80	182
50	24	80	80	1200
15	14	80	80	210
6	14	80	80	84
35	15	80	80	525
26	8	80	80	208
1	22	80	80	22
52	39	80	80	2028
1	11	80	80	11
29	28	80	80	812
55	15	80	80	825
51	17	80	80	867
40	13	80	80	520
34	19	80	80	646
36	26	80	80	936
1	15	80	80	15
55	14	80	80	770
29	19	80	80	551
3	18	80	80	54
23	10	80	80	230
51	10	80	80	510
41	6	80	80	246
41	23	80	80	943
11	11	80	80	121
32	34	80	80	1088
53	4	80	80	212
8	17	80	80	136
24	4	80	80	96
29	10	80	80	290
22	24	80	80	528
35	12	80	80	420
10	23	80	80	230
2	13	80	80	26
22	3	80	80	66
55	12	80	80	660
5	23	80	80	115
39	19	80	80	741
42	11	80	80	462
55	18	80	80	990
21	11	80	80	231
55	3	80	80	165
34	46	80	80	1564
30	13	80	80	390
27	26	80	80	702
33	12	80	80	396
35	16	80	80	560
51	18	80	80	918
8	5	80	80	40
47	12	80	80	564
1	3	80	80	3
46	17	80	80	782
24	10	80	80	240
31	5	80	80	155
36	13	80	80	468
50	5	80	80	250
50	26	80	80	1300
44	35	80	80	1540
40	16	80	80	640
19	6	80	80	114
43	25	80	80	1075
1	16	80	80	16
150	150
80
55	12	80	80	660
55	14	80	80	770
55	26	80	80	1430
13	10	80	80	130
4	11	80	80	44
28	9	80	80	252
54	9	80	80	486
50	11	80	80	550
49	29	80	80	1421
28	12	80	80	336
44	29	80	80	1276
15	33	80	80	495
3	34	80	80	102
23	15	80	80	345
44	4	80	80	176
14	3	80	80	42
14	23	80	80	322
50	7	80	80	350
37	11	80	80	407
42	12	80	80	504
21	8	80	80	168
54	21	80	80	1134
55	21	80	80	1155
35	26	80	80	910
24	23	80	80	552
52	14	80	80	728
54	2	80	80	108
2	16	80	80	32
28	13	80	80	364
7	30	80	80	210
6	21	80	80	126
1	16	80	80	16
7	6	80	80	42
13	13	80	80	169
41	28	80	80	1148
4	27	80	80	108
47	13	80	80	611
30	25	80	80	750
49	13	80	80	637
1	29	80	80	29
50	20	80	80	1000
55	6	80	80	330
16	22	80	80	352
2	11	80	80	22
6	15	80	80	90
55	32	80	80	1760
17	28	80	80	476
21	2	80	80	42
2	13	80	80	26
20	28	80	80	560
35	14	80	80	490
34	16	80	80	544
9	11	80	80	99
3	8	80	80	24
5	5	80	80	25
33	21	80	80	693
15	27	80	80	405
24	15	80	80	360
51	3	80	80	153
9	29	80	80	261
46	38	80	80	1748
27	23	80	80	621
41	10	80	80	410
55	23	80	80	1265
7	19	80	80	133
27	6	80	80	162
45	10	80	80	450
14	12	80	80	168
9	12	80	80	108
9	42	80	80	378
8	13	80	80	104
9	13	80	80	117
54	11	80	80	594
50	13	80	80	650
44	22	80	80	968
52	18	80	80	936
5	16	80	80	80
48	21	80	80	1008
49	11	80	80	539
55	4	80	80	220
150	150
80
55	17	80	80	935
6	2	80	80	12
55	14	80	80	770
17	9	80	80	153
25	7	80	80	175
7	10	80	80	70
55	11	80	80	605
43	8	80	80	344
49	24	80	80	1176
17	19	80	80	323
50	23	80	80	1150
47	6	80	80	282
1	13	80	80	13
15	15	80	80	225
42	6	80	80	252
49	8	80	80	392
12	8	80	80	96
13	9	80	80	117
37	8	80	80	296
22	11	80	80	242
1	16	80	80	16
51	17	80	80	867
2	31	80	80	62
1	11	80	80	11
15	13	80	80	195
40	13	80	80	520
49	35	80	80	1715
19	9	80	80	171
16	18	80	80	288
36	7	80	80	252
40	17	80	80	680
37	3	80	80	111
45	12	80	80	540
1	25	80	80	25
10	37	80	80	370
16	5	80	80	80
55	22	80	80	1210
1	44	80	80	44
45	17	80	80	765
9	4	80	80	36
55	23	80	80	1265
30	20	80	80	600
19	14	80	80	266
45	14	80	80	630
8	8	80	80	64
53	18	80	80	954
16	20	80	80	320
55	2	80	80	110
2	11	80	80	22
47	9	80	80	423
55	12	80	80	660
24	11	80	80	264
48	16	80	80	768
41	9	80	80	369
14	19	80	80	266
27	19	80	80	513
12	5	80	80	60
26	12	80	80	312
55	10	80	80	550
29	9	80	80	261
40	7	80	80	280
2	27	80	80	54
1	19	80	80	19
46	22	80	80	1012
30	3	80	80	90
31	19	80	80	589
33	16	80	80	528
41	8	80	80	328
52	35	80	80	1820
26	28	80	80	728
53	10	80	80	530
53	20	80	80	1060
12	1	80	80	12
30	19	80	80	570
46	14	80	80	644
20	9	80	80	180
48	25	80	80	1200
8	14	80	80	112
54	1	80	80	54
55	7	80	80	385
150	150
80
51	15	80	80	765
41	34	80	80	1394
1	3	80	80	3
54	6	80	80	324
43	19	80	80	817
47	20	80	80	940
27	7	80	80	189
20	26	80	80	520
9	31	80	80	279
32	33	80	80	1056
2	2	80	80	4
2	18	80	80	36
55	25	80	80	1375
4	24	80	80	96
1	8	80	80	8
6	8	80	80	48
15	24	80	80	360
55	15	80	80	825
2	3	80	80	6
12	4	80	80	48
31	6	80	80	186
11	36	80	80	396
2	25	80	80	50
1	18	80	80	18
32	9	80	80	288
42	28	80	80	1176
52	23	80	80	1196
15	25	80	80	375
17	14	80	80	238
1	19	80	80	19
29	28	80	80	812
55	16	80	80	880
54	30	80	80	1620
55	9	80	80	495
45	27	80	80	1215
54	17	80	80	918
3	19	80	80	57
45	14	80	80	630
46	13	80	80	598
15	20	80	80	300
2	19	80	80	38
37	34	80	80	1258
8	11	80	80	88
55	20	80	80	1100
21	14	80	80	294
7	8	80	80	56
44	26	80	80	1144
47	33	80	80	1551
55	13	80	80	715
2	24	80	80	48
2	12	80	80	24
50	24	80	80	1200
53	20	80	80	1060
1	21	80	80	21
46	15	80	80	690
1	16	80	80	16
45	5	80	80	225
47	19	80	80	893
52	8	80	80	416
17	17	80	80	289
39	17	80	80	663
39	29	80	80	1131
32	15	80	80	480
1	35	80	80	35
53	26	80	80	1378
1	20	80	80	20
35	2	80	80	70
55	21	80	80	1155
55	19	80	80	1045
55	26	80	80	1430
51	12	80	80	612
41	25	80	80	1025
11	20	80	80	220
33	20	80	80	660
51	13	80	80	663
2	22	80	80	44
8	29	80	80	232
54	36	80	80	1944
52	6	80	80	312
4	13	80	80	52
150	150
80
19	16	80	80	304
1	16	80	80	16
19	27	80	80	513
2	20	80	80	40
55	5	80	80	275
17	9	80	80	153
47	13	80	80	611
26	20	80	80	520
48	15	80	80	720
47	4	80	80	188
34	25	80	80	850
4	15	80	80	60
55	21	80	80	1155
47	17	80	80	799
47	9	80	80	423
36	33	80	80	1188
50	27	80	80	1350
50	7	80	80	350
55	25	80	80	1375
45	42	80	80	1890
32	5	80	80	160
47	12	80	80	564
44	10	80	80	440
43	13	80	80	559
20	3	80	80	60
44	15	80	80	660
51	13	80	80	663
17	23	80	80	391
2	33	80	80	66
23	15	80	80	345
42	5	80	80	210
26	1	80	80	26
10	8	80	80	80
20	7	80	80	140
4	1	80	80	4
52	15	80	80	780
55	17	80	80	935
38	22	80	80	836
51	18	80	80	918
47	28	80	80	1316
52	22	80	80	1144
55	16	80	80	880
3	14	80	80	42
42	19	80	80	798
46	23	80	80	1058
54	29	80	80	1566
40	3	80	80	120
16	17	80	80	272
46	21	80	80	966
54	14	80	80	756
32	12	80	80	384
55	19	80	80	1045
30	3	80	80	90
48	25	80	80	1200
55	14	80	80	770
29	39	80	80	1131
23	23	80	80	529
1	7	80	80	7
34	10	80	80	340
1	18	80	80	18
36	6	80	80	216
54	20	80	80	1080
4	31	80	80	124
28	9	80	80	252
53	5	80	80	265
7	21	80	80	147
48	10	80	80	480
42	17	80	80	714
10	9	80	80	90
31	9	80	80	279
55	11	80	80	605
52	18	80	80	936
1	9	80	80	9
55	15	80	80	825
19	29	80	80	551
55	39	80	80	2145
8	20	80	80	160
18	2	80	80	36
21	26	80	80	546
1	12	80	80	12
150	150
80
45	8	80	80	360
29	5	80	80	145
49	26	80	80	1274
20	10	80	80	200
2	27	80	80	54
52	22	80	80	1144
28	20	80	80	560
47	16	80	80	752
55	12	80	80	660
9	18	80	80	162
14	22	80	80	308
47	18	80	80	846
29	24	80	80	696
40	21	80	80	840
1	18	80	80	18
30	38	80	80	1140
46	19	80	80	874
52	13	80	80	676
36	18	80	80	648
2	17	80	80	34
12	16	80	80	192
55	4	80	80	220
1	16	80	80	16
2	18	80	80	36
45	21	80	80	945
38	16	80	80	608
55	20	80	80	1100
46	26	80	80	1196
19	9	80	80	171
51	34	80	80	1734
10	20	80	80	200
37	16	80	80	592
23	35	80	80	805
53	13	80	80	689
7	11	80	80	77
37	18	80	80	666
36	8	80	80	288
9	15	80	80	135
28	3	80	80	84
2	13	80	80	26
48	34	80	80	1632
48	27	80	80	1296
17	5	80	80	85
1	21	80	80	21
25	19	80	80	475
55	19	80	80	1045
10	29	80	80	290
3	5	80	80	15
55	9	80	80	495
5	14	80	80	70
35	10	80	80	350
55	35	80	80	1925
10	19	80	80	190
45	28	80	80	1260
12	14	80	80	168
43	10	80	80	430
55	32	80	80	1760
49	24	80	80	1176
55	26	80	80	1430
12	25	80	80	300
2	12	80	80	24
50	9	80	80	450
1	20	80	80	20
11	7	80	80	77
37	11	80	80	407
4	15	80	80	60
2	23	80	80	46
23	14	80	80	322
47	15	80	80	705
53	31	80	80	1643
50	15	80	80	750
1	5	80	80	5
1	6	80	80	6
11	10	80	80	110
38	17	80	80	646
37	31	80	80	1147
1	28	80	80	28
6	3	80	80	18
48	14	80	80	672
53	14	80	80	742
150	150
80
8	21	80	80	168
52	28	80	80	1456
23	16	80	80	368
19	18	80	80	342
33	20	80	80	660
41	13	80	80	533
15	25	80	80	375
9	20	80	80	180
48	7	80	80	336
13	6	80	80	78
32	17	80	80	544
37	24	80	80	888
4	11	80	80	44
43	6	80	80	258
45	3	80	80	135
55	22	80	80	1210
17	34	80	80	578
29	10	80	80	290
5	9	80	80	45
55	7	80	80	385
3	4	80	80	12
15	8	80	80	120
23	10	80	80	230
17	24	80	80	408
55	13	80	80	715
53	28	80	80	1484
49	10	80	80	490
55	19	80	80	1045
53	21	80	80	1113
7	17	80	80	119
48	11	80	80	528
9	6	80	80	54
11	25	80	80	275
4	20	80	80	80
55	23	80	80	1265
11	10	80	80	110
32	6	80	80	192
1	26	80	80	26
31	12	80	80	372
12	8	80	80	96
21	6	80	80	126
39	11	80	80	429
51	8	80	80	408
41	30	80	80	1230
54	40	80	80	2160
38	8	80	80	304
12	23	80	80	276
55	18	80	80	990
50	7	80	80	350
52	12	80	80	624
55	6	80	80	330
6	26	80	80	156
2	15	80	80	30
34	10	80	80	340
47	14	80	80	658
1	29	80	80	29
55	10	80	80	550
17	37	80	80	629
2	10	80	80	20
14	18	80	80	252
1	16	80	80	16
15	36	80	80	540
4	28	80	80	112
36	23	80	80	828
33	18	80	80	594
29	13	80	80	377
55	20	80	80	1100
2	23	80	80	46
36	8	80	80	288
2	11	80	80	22
51	21	80	80	1071
47	24	80	80	1128
13	14	80	80	182
33	24	80	80	792
54	12	80	80	648
49	11	80	80	539
3	14	80	80	42
35	20	80	80	700
1	23	80	80	23
48	9	80	80	432
150	150
80
2	38	80	80	76
9	22	80	80	198
8	25	80	80	200
18	11	80	80	198
1	15	80	80	15
46	25	80	80	1150
53	40	80	80	2120
54	8	80	80	432
37	10	80	80	370
47	8	80	80	376
47	18	80	80	846
55	33	80	80	1815
39	19	80	80	741
12	10	80	80	120
5	17	80	80	85
51	20	80	80	1020
19	27	80	80	513
33	7	80	80	231
51	14	80	80	714
20	11	80	80	220
2	17	80	80	34
55	2	80	80	110
50	11	80	80	550
5	3	80	80	15
13	17	80	80	221
47	5	80	80	235
39	27	80	80	1053
1	21	80	80	21
20	4	80	80	80
49	12	80	80	588
4	6	80	80	24
38	6	80	80	228
5	25	80	80	125
8	32	80	80	256
52	14	80	80	728
28	12	80	80	336
29	29	80	80	841
50	19	80	80	950
7	19	80	80	133
1	11	80	80	11
51	15	80	80	765
46	10	80	80	460
18	18	80	80	324
19	12	80	80	228
25	7	80	80	175
53	30	80	80	1590
1	13	80	80	13
26	12	80	80	312
50	8	80	80	400
55	7	80	80	385
37	14	80	80	518
1	6	80	80	6
54	32	80	80	1728
10	12	80	80	120
12	11	80	80	132
33	13	80	80	429
54	13	80	80	702
48	29	80	80	1392
21	4	80	80	84
44	5	80	80	220
47	17	80	80	799
5	12	80	80	60
48	23	80	80	1104
3	7	80	80	21
51	16	80	80	816
48	10	80	80	480
52	26	80	80	1352
50	10	80	80	500
18	28	80	80	504
52	10	80	80	520
54	19	80	80	1026
8	10	80	80	80
40	23	80	80	920
31	25	80	80	775
9	1	80	80	9
27	16	80	80	432
1	5	80	80	5
46	14	80	80	644
28	20	80	80	560
23	29	80	80	667
150	150
80
54	8	80	80	432
2	22	80	80	44
54	13	80	80	702
9	26	80	80	234
18	11	80	80	198
52	25	80	80	1300
11	1	80	80	11
1	8	80	80	8
29	32	80	80	928
17	43	80	80	731
55	16	80	80	880
20	8	80	80	160
11	11	80	80	121
55	18	80	80	990
24	13	80	80	312
13	9	80	80	117
4	21	80	80	84
33	7	80	80	231
4	5	80	80	20
6	20	80	80	120
22	4	80	80	88
50	16	80	80	800
7	16	80	80	112
22	8	80	80	176
54	14	80	80	756
31	11	80	80	341
11	10	80	80	110
3	2	80	80	6
32	26	80	80	832
1	20	80	80	20
55	11	80	80	605
8	10	80	80	80
1	15	80	80	15
24	17	80	80	408
29	16	80	80	464
50	21	80	80	1050
38	12	80	80	456
18	21	80	80	378
12	10	80	80	120
50	5	80	80	250
48	27	80	80	1296
1	6	80	80	6
55	23	80	80	1265
37	21	80	80	777
29	8	80	80	232
22	17	80	80	374
4	7	80	80	28
4	22	80	80	88
30	10	80	80	300
21	3	80	80	63
48	7	80	80	336
3	8	80	80	24
1	19	80	80	19
9	13	80	80	117
2	20	80	80	40
1	26	80	80	26
45	20	80	80	900
3	24	80	80	72
41	13	80	80	533
41	17	80	80	697
9	23	80	80	207
21	14	80	80	294
40	15	80	80	600
2	23	80	80	46
27	4	80	80	108
46	18	80	80	828
55	2	80	80	110
7	18	80	80	126
18	7	80	80	126
4	20	80	80	80
51	22	80	80	1122
35	8	80	80	280
2	16	80	80	32
31	23	80	80	713
43	16	80	80	688
1	21	80	80	21
43	19	80	80	817
23	5	80	80	115
17	5	80	80	85
47	26	80	80	1222
150	150
80
53	24	80	80	1272
12	21	80	80	252
24	32	80	80	768
19	16	80	80	304
6	33	80	80	198
24	7	80	80	168
7	32	80	80	224
14	1	80	80	14
44	17	80	80	748
34	28	80	80	952
52	8	80	80	416
15	15	80	80	225
3	19	80	80	57
41	5	80	80	205
35	13	80	80	455
40	7	80	80	280
55	14	80	80	770
4	27	80	80	108
27	23	80	80	621
53	13	80	80	689
35	11	80	80	385
6	10	80	80	60
4	15	80	80	60
26	23	80	80	598
1	13	80	80	13
16	13	80	80	208
29	20	80	80	580
32	15	80	80	480
3	10	80	80	30
11	10	80	80	110
8	21	80	80	168
47	8	80	80	376
4	12	80	80	48
2	10	80	80	20
53	8	80	80	424
2	16	80	80	32
9	8	80	80	72
42	19	80	80	798
2	4	80	80	8
29	39	80	80	1131
13	5	80	80	65
1	2	80	80	2
8	5	80	80	40
55	7	80	80	385
8	2	80	80	16
47	15	80	80	705
52	10	80	80	520
14	22	80	80	308
55	5	80	80	275
47	2	80	80	94
54	7	80	80	378
1	18	80	80	18
1	10	80	80	10
4	17	80	80	68
34	4	80	80	136
55	32	80	80	1760
55	3	80	80	165
1	5	80	80	5
49	6	80	80	294
54	8	80	80	432
49	7	80	80	343
20	14	80	80	280
46	20	80	80	920
17	6	80	80	102
2	3	80	80	6
1	15	80	80	15
4	25	80	80	100
17	16	80	80	272
15	5	80	80	75
16	26	80	80	416
10	17	80	80	170
5	27	80	80	135
34	7	80	80	238
39	26	80	80	1014
52	16	80	80	832
9	11	80	80	99
39	18	80	80	702
13	4	80	80	52
1	38	80	80	38
45	13	80	80	585
150	150
80
3	12	80	80	36
8	17	80	80	136
47	9	80	80	423
12	13	80	80	156
41	17	80	80	697
55	7	80	80	385
45	31	80	80	1395
43	4	80	80	172
55	13	80	80	715
5	7	80	80	35
3	24	80	80	72
1	8	80	80	8
23	10	80	80	230
24	10	80	80	240
36	18	80	80	648
33	19	80	80	627
28	8	80	80	224
27	18	80	80	486
41	16	80	80	656
40	5	80	80	200
55	25	80	80	1375
52	12	80	80	624
16	23	80	80	368
52	3	80	80	156
16	9	80	80	144
37	10	80	80	370
30	19	80	80	570
48	5	80	80	240
18	9	80	80	162
36	22	80	80	792
46	9	80	80	414
2	12	80	80	24
27	19	80	80	513
8	19	80	80	152
1	10	80	80	10
14	8	80	80	112
5	27	80	80	135
16	3	80	80	48
22	19	80	80	418
33	23	80	80	759
30	25	80	80	750
12	11	80	80	132
15	14	80	80	210
23	22	80	80	506
42	12	80	80	504
21	28	80	80	588
32	21	80	80	672
52	27	80	80	1404
47	5	80	80	235
48	32	80	80	1536
53	47	80	80	2491
1	27	80	80	27
15	30	80	80	450
47	4	80	80	188
28	20	80	80	560
21	14	80	80	294
24	13	80	80	312
37	20	80	80	740
22	11	80	80	242
31	7	80	80	217
5	13	80	80	65
1	18	80	80	18
12	6	80	80	72
19	18	80	80	342
15	13	80	80	195
50	17	80	80	850
14	28	80	80	392
43	30	80	80	1290
6	9	80	80	54
42	5	80	80	210
3	20	80	80	60
47	21	80	80	987
55	12	80	80	660
36	45	80	80	1620
38	22	80	80	836
38	16	80	80	608
52	14	80	80	728
34	11	80	80	374
47	17	80	80	799
11	23	80	80	253
150	150
80
40	11	80	80	440
3	37	80	80	111
44	16	80	80	704
8	14	80	80	112
44	18	80	80	792
11	3	80	80	33
55	16	80	80	880
35	6	80	80	210
24	24	80	80	576
32	9	80	80	288
23	4	80	80	92
53	4	80	80	212
14	17	80	80	238
6	31	80	80	186
13	32	80	80	416
55	3	80	80	165
55	34	80	80	1870
30	3	80	80	90
6	35	80	80	210
4	14	80	80	56
55	26	80	80	1430
2	7	80	80	14
1	11	80	80	11
55	13	80	80	715
41	22	80	80	902
1	29	80	80	29
55	24	80	80	1320
45	19	80	80	855
54	7	80	80	378
49	11	80	80	539
10	25	80	80	250
38	21	80	80	798
44	33	80	80	1452
50	28	80	80	1400
11	16	80	80	176
42	30	80	80	1260
43	8	80	80	344
43	24	80	80	1032
25	15	80	80	375
17	33	80	80	561
19	11	80	80	209
14	7	80	80	98
1	45	80	80	45
19	6	80	80	114
3	9	80	80	27
3	14	80	80	42
46	4	80	80	184
14	16	80	80	224
55	15	80	80	825
8	19	80	80	152
47	20	80	80	940
2	23	80	80	46
40	22	80	80	880
8	35	80	80	280
55	23	80	80	1265
40	13	80	80	520
21	13	80	80	273
42	26	80	80	1092
48	12	80	80	576
7	26	80	80	182
7	20	80	80	140
1	8	80	80	8
19	5	80	80	95
14	11	80	80	154
52	9	80	80	468
53	21	80	80	1113
55	9	80	80	495
32	16	80	80	512
7	9	80	80	63
53	6	80	80	318
26	14	80	80	364
3	23	80	80	69
37	33	80	80	1221
1	19	80	80	19
45	22	80	80	990
54	28	80	80	1512
1	15	80	80	15
51	32	80	80	1632
11	15	80	80	165
48	17	80	80	816
150	150
80
25	7	80	80	175
3	7	80	80	21
1	10	80	80	10
43	16	80	80	688
1	22	80	80	22
1	23	80	80	23
31	11	80	80	341
4	12	80	80	48
13	11	80	80	143
1	16	80	80	16
1	15	80	80	15
40	18	80	80	720
1	31	80	80	31
1	13	80	80	13
37	14	80	80	518
16	5	80	80	80
45	23	80	80	1035
5	19	80	80	95
10	6	80	80	60
15	11	80	80	165
44	21	80	80	924
55	25	80	80	1375
33	20	80	80	660
8	15	80	80	120
25	19	80	80	475
55	17	80	80	935
40	12	80	80	480
32	28	80	80	896
7	20	80	80	140
35	5	80	80	175
41	7	80	80	287
21	18	80	80	378
1	28	80	80	28
6	28	80	80	168
55	16	80	80	880
6	12	80	80	72
51	8	80	80	408
4	7	80	80	28
7	21	80	80	147
23	5	80	80	115
30	24	80	80	720
43	12	80	80	516
53	16	80	80	848
24	20	80	80	480
38	6	80	80	228
38	33	80	80	1254
11	17	80	80	187
12	23	80	80	276
18	28	80	80	504
55	13	80	80	715
31	9	80	80	279
51	39	80	80	1989
53	24	80	80	1272
54	13	80	80	702
1	19	80	80	19
54	25	80	80	1350
