***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
59	9	60	60	531
20	8	60	60	160
2	32	60	60	64
22	30	60	60	660
34	34	60	60	1156
30	22	60	60	660
15	49	60	60	735
60	23	60	60	1380
51	18	60	60	918
6	13	60	60	78
18	16	60	60	288
41	8	60	60	328
43	4	60	60	172
48	11	60	60	528
35	14	60	60	490
57	16	60	60	912
33	16	60	60	528
22	5	60	60	110
28	25	60	60	700
10	35	60	60	350
60	9	60	60	540
3	40	60	60	120
57	19	60	60	1083
26	13	60	60	338
43	25	60	60	1075
54	21	60	60	1134
8	24	60	60	192
55	14	60	60	770
2	11	60	60	22
60	31	60	60	1860
29	23	60	60	667
17	10	60	60	170
59	12	60	60	708
55	5	60	60	275
41	10	60	60	410
20	11	60	60	220
9	16	60	60	144
8	37	60	60	296
12	5	60	60	60
54	5	60	60	270
59	28	60	60	1652
5	22	60	60	110
6	11	60	60	66
51	15	60	60	765
23	13	60	60	299
16	6	60	60	96
19	40	60	60	760
26	28	60	60	728
60	32	60	60	1920
36	12	60	60	432
150	150
60
60	5	60	60	300
4	21	60	60	84
33	18	60	60	594
3	5	60	60	15
43	5	60	60	215
28	6	60	60	168
9	14	60	60	126
58	9	60	60	522
35	42	60	60	1470
48	19	60	60	912
51	14	60	60	714
3	9	60	60	27
2	14	60	60	28
47	7	60	60	329
2	13	60	60	26
7	26	60	60	182
2	12	60	60	24
59	10	60	60	590
18	7	60	60	126
60	15	60	60	900
2	18	60	60	36
41	22	60	60	902
11	30	60	60	330
45	16	60	60	720
49	9	60	60	441
39	36	60	60	1404
24	16	60	60	384
35	8	60	60	280
56	34	60	60	1904
5	14	60	60	70
59	44	60	60	2596
60	18	60	60	1080
14	37	60	60	518
30	22	60	60	660
24	38	60	60	912
57	21	60	60	1197
60	19	60	60	1140
59	15	60	60	885
7	3	60	60	21
2	25	60	60	50
16	17	60	60	272
7	6	60	60	42
11	6	60	60	66
32	33	60	60	1056
19	15	60	60	285
43	37	60	60	1591
54	17	60	60	918
52	19	60	60	988
3	23	60	60	69
3	26	60	60	78
18	15	60	60	270
43	17	60	60	731
4	19	60	60	76
11	15	60	60	165
54	13	60	60	702
2	30	60	60	60
5	6	60	60	30
7	19	60	60	133
2	34	60	60	68
2	15	60	60	30
150	150
60
11	3	60	60	33
17	6	60	60	102
58	17	60	60	986
24	21	60	60	504
60	11	60	60	660
41	18	60	60	738
21	18	60	60	378
28	27	60	60	756
60	18	60	60	1080
2	11	60	60	22
3	21	60	60	63
60	12	60	60	720
14	21	60	60	294
5	24	60	60	120
6	9	60	60	54
38	4	60	60	152
22	30	60	60	660
34	28	60	60	952
60	16	60	60	960
49	7	60	60	343
34	14	60	60	476
26	23	60	60	598
56	13	60	60	728
15	13	60	60	195
51	6	60	60	306
8	6	60	60	48
38	19	60	60	722
50	25	60	60	1250
60	23	60	60	1380
5	16	60	60	80
25	15	60	60	375
60	32	60	60	1920
57	22	60	60	1254
40	18	60	60	720
13	20	60	60	260
12	17	60	60	204
21	16	60	60	336
43	23	60	60	989
53	21	60	60	1113
4	44	60	60	176
59	16	60	60	944
55	18	60	60	990
57	8	60	60	456
4	5	60	60	20
3	14	60	60	42
23	10	60	60	230
4	13	60	60	52
60	15	60	60	900
52	22	60	60	1144
5	33	60	60	165
22	37	60	60	814
2	10	60	60	20
15	20	60	60	300
16	24	60	60	384
17	36	60	60	612
12	26	60	60	312
60	28	60	60	1680
36	22	60	60	792
6	15	60	60	90
13	34	60	60	442
150	150
60
5	13	60	60	65
8	20	60	60	160
2	4	60	60	8
55	23	60	60	1265
41	22	60	60	902
29	19	60	60	551
60	15	60	60	900
60	24	60	60	1440
9	17	60	60	153
27	4	60	60	108
11	35	60	60	385
4	16	60	60	64
51	10	60	60	510
16	7	60	60	112
16	5	60	60	80
17	8	60	60	136
5	41	60	60	205
21	24	60	60	504
2	7	60	60	14
11	16	60	60	176
60	35	60	60	2100
9	12	60	60	108
31	6	60	60	186
2	13	60	60	26
59	30	60	60	1770
46	20	60	60	920
25	18	60	60	450
60	20	60	60	1200
15	24	60	60	360
2	19	60	60	38
21	15	60	60	315
46	3	60	60	138
2	25	60	60	50
60	9	60	60	540
6	8	60	60	48
45	43	60	60	1935
41	23	60	60	943
20	34	60	60	680
2	38	60	60	76
27	19	60	60	513
2	16	60	60	32
60	2	60	60	120
27	13	60	60	351
7	20	60	60	140
48	27	60	60	1296
53	36	60	60	1908
56	13	60	60	728
11	36	60	60	396
56	23	60	60	1288
60	14	60	60	840
34	18	60	60	612
54	20	60	60	1080
12	31	60	60	372
50	15	60	60	750
58	34	60	60	1972
60	21	60	60	1260
56	18	60	60	1008
60	29	60	60	1740
13	7	60	60	91
22	16	60	60	352
150	150
60
56	9	60	60	504
2	16	60	60	32
54	17	60	60	918
12	35	60	60	420
56	18	60	60	1008
32	11	60	60	352
26	18	60	60	468
55	12	60	60	660
47	16	60	60	752
35	13	60	60	455
5	28	60	60	140
43	12	60	60	516
2	9	60	60	18
60	4	60	60	240
47	14	60	60	658
36	9	60	60	324
52	35	60	60	1820
22	14	60	60	308
57	28	60	60	1596
24	10	60	60	240
20	14	60	60	280
57	7	60	60	399
25	5	60	60	125
2	21	60	60	42
58	8	60	60	464
2	29	60	60	58
59	19	60	60	1121
35	35	60	60	1225
15	37	60	60	555
46	15	60	60	690
2	6	60	60	12
27	8	60	60	216
43	34	60	60	1462
15	9	60	60	135
6	21	60	60	126
16	16	60	60	256
6	19	60	60	114
2	22	60	60	44
8	7	60	60	56
57	9	60	60	513
7	3	60	60	21
60	27	60	60	1620
5	14	60	60	70
55	18	60	60	990
59	21	60	60	1239
2	17	60	60	34
51	26	60	60	1326
15	17	60	60	255
15	38	60	60	570
39	13	60	60	507
5	11	60	60	55
42	50	60	60	2100
46	9	60	60	414
55	27	60	60	1485
40	9	60	60	360
29	14	60	60	406
44	48	60	60	2112
14	21	60	60	294
56	3	60	60	168
28	13	60	60	364
150	150
60
35	10	60	60	350
53	28	60	60	1484
40	33	60	60	1320
34	9	60	60	306
45	12	60	60	540
45	6	60	60	270
2	9	60	60	18
24	34	60	60	816
3	35	60	60	105
19	18	60	60	342
2	4	60	60	8
59	12	60	60	708
43	20	60	60	860
43	10	60	60	430
59	33	60	60	1947
51	14	60	60	714
59	51	60	60	3009
54	8	60	60	432
4	14	60	60	56
35	27	60	60	945
10	10	60	60	100
50	19	60	60	950
55	23	60	60	1265
46	7	60	60	322
16	23	60	60	368
11	18	60	60	198
45	24	60	60	1080
23	17	60	60	391
33	6	60	60	198
55	2	60	60	110
44	20	60	60	880
39	20	60	60	780
8	25	60	60	200
2	7	60	60	14
4	30	60	60	120
56	25	60	60	1400
14	27	60	60	378
35	26	60	60	910
2	18	60	60	36
60	27	60	60	1620
59	19	60	60	1121
42	20	60	60	840
15	13	60	60	195
23	23	60	60	529
9	8	60	60	72
3	18	60	60	54
60	7	60	60	420
46	26	60	60	1196
7	9	60	60	63
37	32	60	60	1184
7	10	60	60	70
59	27	60	60	1593
37	7	60	60	259
16	7	60	60	112
39	43	60	60	1677
26	21	60	60	546
22	10	60	60	220
46	8	60	60	368
60	21	60	60	1260
54	5	60	60	270
150	150
60
2	31	60	60	62
59	13	60	60	767
55	34	60	60	1870
60	6	60	60	360
40	33	60	60	1320
7	26	60	60	182
54	19	60	60	1026
21	15	60	60	315
37	25	60	60	925
49	15	60	60	735
43	12	60	60	516
4	32	60	60	128
60	38	60	60	2280
40	20	60	60	800
27	15	60	60	405
59	18	60	60	1062
2	28	60	60	56
12	26	60	60	312
34	23	60	60	782
17	25	60	60	425
20	23	60	60	460
60	16	60	60	960
9	23	60	60	207
59	5	60	60	295
3	25	60	60	75
5	28	60	60	140
18	8	60	60	144
45	26	60	60	1170
5	20	60	60	100
60	7	60	60	420
26	32	60	60	832
22	10	60	60	220
59	17	60	60	1003
8	13	60	60	104
56	22	60	60	1232
27	8	60	60	216
25	13	60	60	325
32	23	60	60	736
6	32	60	60	192
51	14	60	60	714
60	32	60	60	1920
16	8	60	60	128
59	25	60	60	1475
31	24	60	60	744
40	12	60	60	480
26	21	60	60	546
60	19	60	60	1140
24	20	60	60	480
32	6	60	60	192
50	42	60	60	2100
2	18	60	60	36
6	8	60	60	48
6	16	60	60	96
55	27	60	60	1485
16	21	60	60	336
21	22	60	60	462
20	12	60	60	240
60	18	60	60	1080
49	29	60	60	1421
58	11	60	60	638
150	150
60
4	14	60	60	56
32	11	60	60	352
25	27	60	60	675
39	14	60	60	546
12	26	60	60	312
3	15	60	60	45
25	5	60	60	125
60	14	60	60	840
6	26	60	60	156
43	21	60	60	903
46	13	60	60	598
60	20	60	60	1200
24	13	60	60	312
60	4	60	60	240
60	17	60	60	1020
60	8	60	60	480
60	31	60	60	1860
54	7	60	60	378
45	28	60	60	1260
59	31	60	60	1829
7	21	60	60	147
31	27	60	60	837
60	19	60	60	1140
2	16	60	60	32
40	18	60	60	720
13	11	60	60	143
2	19	60	60	38
51	19	60	60	969
38	27	60	60	1026
60	26	60	60	1560
42	23	60	60	966
32	21	60	60	672
60	15	60	60	900
10	22	60	60	220
5	4	60	60	20
17	31	60	60	527
19	14	60	60	266
27	19	60	60	513
57	23	60	60	1311
13	19	60	60	247
14	13	60	60	182
16	45	60	60	720
35	19	60	60	665
7	36	60	60	252
3	12	60	60	36
2	26	60	60	52
12	8	60	60	96
8	15	60	60	120
15	11	60	60	165
2	15	60	60	30
25	19	60	60	475
40	39	60	60	1560
47	22	60	60	1034
40	23	60	60	920
4	19	60	60	76
54	8	60	60	432
27	32	60	60	864
9	10	60	60	90
2	25	60	60	50
56	15	60	60	840
150	150
60
25	12	60	60	300
2	11	60	60	22
33	13	60	60	429
25	14	60	60	350
57	10	60	60	570
60	10	60	60	600
17	5	60	60	85
24	10	60	60	240
60	13	60	60	780
12	21	60	60	252
23	9	60	60	207
49	24	60	60	1176
11	18	60	60	198
14	25	60	60	350
6	6	60	60	36
60	26	60	60	1560
25	44	60	60	1100
7	14	60	60	98
2	8	60	60	16
25	10	60	60	250
11	39	60	60	429
2	14	60	60	28
49	15	60	60	735
60	7	60	60	420
60	15	60	60	900
59	19	60	60	1121
7	42	60	60	294
60	21	60	60	1260
8	25	60	60	200
47	24	60	60	1128
55	11	60	60	605
36	24	60	60	864
17	30	60	60	510
27	17	60	60	459
60	24	60	60	1440
10	9	60	60	90
59	31	60	60	1829
26	40	60	60	1040
25	5	60	60	125
37	13	60	60	481
8	19	60	60	152
30	5	60	60	150
60	29	60	60	1740
59	20	60	60	1180
35	28	60	60	980
8	20	60	60	160
29	30	60	60	870
15	27	60	60	405
57	32	60	60	1824
15	9	60	60	135
48	31	60	60	1488
54	27	60	60	1458
10	28	60	60	280
20	6	60	60	120
54	12	60	60	648
60	5	60	60	300
57	22	60	60	1254
3	11	60	60	33
2	4	60	60	8
7	13	60	60	91
150	150
60
27	8	60	60	216
9	11	60	60	99
60	13	60	60	780
47	10	60	60	470
54	26	60	60	1404
20	21	60	60	420
55	25	60	60	1375
51	8	60	60	408
2	15	60	60	30
17	17	60	60	289
47	7	60	60	329
53	10	60	60	530
14	10	60	60	140
15	11	60	60	165
41	10	60	60	410
25	13	60	60	325
2	19	60	60	38
55	20	60	60	1100
3	35	60	60	105
2	13	60	60	26
17	15	60	60	255
44	15	60	60	660
54	38	60	60	2052
21	10	60	60	210
18	20	60	60	360
40	9	60	60	360
43	19	60	60	817
40	4	60	60	160
49	13	60	60	637
2	28	60	60	56
11	41	60	60	451
18	7	60	60	126
60	24	60	60	1440
2	48	60	60	96
49	20	60	60	980
10	6	60	60	60
60	26	60	60	1560
34	22	60	60	748
22	16	60	60	352
50	16	60	60	800
9	9	60	60	81
58	20	60	60	1160
18	22	60	60	396
60	3	60	60	180
3	13	60	60	39
52	11	60	60	572
13	11	60	60	143
54	25	60	60	1350
60	23	60	60	1380
30	13	60	60	390
20	11	60	60	220
59	35	60	60	2065
21	15	60	60	315
26	14	60	60	364
2	37	60	60	74
9	18	60	60	162
2	21	60	60	42
24	2	60	60	48
16	15	60	60	240
2	23	60	60	46
150	150
60
34	21	60	60	714
53	18	60	60	954
46	16	60	60	736
59	13	60	60	767
60	12	60	60	720
33	4	60	60	132
9	19	60	60	171
54	11	60	60	594
2	13	60	60	26
24	10	60	60	240
2	14	60	60	28
2	21	60	60	42
57	8	60	60	456
25	7	60	60	175
2	33	60	60	66
4	12	60	60	48
56	28	60	60	1568
35	16	60	60	560
49	10	60	60	490
58	31	60	60	1798
59	33	60	60	1947
13	25	60	60	325
60	19	60	60	1140
43	20	60	60	860
11	34	60	60	374
35	37	60	60	1295
3	3	60	60	9
3	20	60	60	60
60	28	60	60	1680
6	27	60	60	162
2	9	60	60	18
7	9	60	60	63
17	27	60	60	459
60	17	60	60	1020
4	4	60	60	16
14	5	60	60	70
34	8	60	60	272
13	39	60	60	507
3	27	60	60	81
5	11	60	60	55
13	18	60	60	234
31	28	60	60	868
56	16	60	60	896
27	11	60	60	297
45	29	60	60	1305
59	29	60	60	1711
34	22	60	60	748
60	20	60	60	1200
10	35	60	60	350
58	20	60	60	1160
38	15	60	60	570
44	17	60	60	748
27	15	60	60	405
21	31	60	60	651
46	30	60	60	1380
45	26	60	60	1170
4	9	60	60	36
50	19	60	60	950
11	6	60	60	66
2	6	60	60	12
150	150
60
57	12	60	60	684
60	15	60	60	900
23	40	60	60	920
55	15	60	60	825
20	7	60	60	140
56	16	60	60	896
48	30	60	60	1440
49	7	60	60	343
26	24	60	60	624
53	5	60	60	265
59	23	60	60	1357
4	24	60	60	96
58	28	60	60	1624
23	14	60	60	322
26	20	60	60	520
21	20	60	60	420
51	18	60	60	918
6	5	60	60	30
13	34	60	60	442
27	12	60	60	324
60	20	60	60	1200
39	3	60	60	117
60	23	60	60	1380
60	21	60	60	1260
60	29	60	60	1740
56	14	60	60	784
45	28	60	60	1260
13	23	60	60	299
36	23	60	60	828
56	15	60	60	840
50	15	60	60	750
42	31	60	60	1302
32	20	60	60	640
45	31	60	60	1395
52	13	60	60	676
17	16	60	60	272
21	18	60	60	378
2	19	60	60	38
22	30	60	60	660
3	23	60	60	69
60	6	60	60	360
19	10	60	60	190
51	15	60	60	765
29	22	60	60	638
53	17	60	60	901
51	5	60	60	255
37	28	60	60	1036
5	17	60	60	85
19	12	60	60	228
13	22	60	60	286
60	7	60	60	420
2	28	60	60	56
19	37	60	60	703
3	22	60	60	66
45	17	60	60	765
2	5	60	60	10
13	24	60	60	312
31	23	60	60	713
58	22	60	60	1276
23	15	60	60	345
150	150
60
5	5	60	60	25
37	27	60	60	999
43	25	60	60	1075
4	19	60	60	76
42	11	60	60	462
50	11	60	60	550
57	30	60	60	1710
6	15	60	60	90
48	14	60	60	672
57	10	60	60	570
21	11	60	60	231
16	15	60	60	240
3	10	60	60	30
23	7	60	60	161
43	16	60	60	688
53	22	60	60	1166
60	8	60	60	480
47	24	60	60	1128
51	18	60	60	918
60	11	60	60	660
9	17	60	60	153
2	14	60	60	28
3	24	60	60	72
3	32	60	60	96
60	18	60	60	1080
47	33	60	60	1551
3	18	60	60	54
3	25	60	60	75
60	34	60	60	2040
6	17	60	60	102
40	16	60	60	640
5	55	60	60	275
44	15	60	60	660
38	10	60	60	380
2	13	60	60	26
39	7	60	60	273
59	23	60	60	1357
5	34	60	60	170
31	10	60	60	310
2	21	60	60	42
20	16	60	60	320
50	15	60	60	750
12	28	60	60	336
37	5	60	60	185
8	4	60	60	32
10	7	60	60	70
16	8	60	60	128
42	32	60	60	1344
9	12	60	60	108
30	7	60	60	210
59	4	60	60	236
2	34	60	60	68
47	19	60	60	893
2	17	60	60	34
41	15	60	60	615
2	4	60	60	8
25	27	60	60	675
7	5	60	60	35
3	7	60	60	21
57	17	60	60	969
150	150
60
31	8	60	60	248
53	28	60	60	1484
2	17	60	60	34
6	24	60	60	144
56	49	60	60	2744
45	11	60	60	495
21	13	60	60	273
57	24	60	60	1368
44	17	60	60	748
2	21	60	60	42
60	4	60	60	240
50	18	60	60	900
2	24	60	60	48
3	28	60	60	84
4	20	60	60	80
51	7	60	60	357
22	12	60	60	264
41	43	60	60	1763
47	6	60	60	282
32	8	60	60	256
48	23	60	60	1104
59	20	60	60	1180
27	36	60	60	972
12	24	60	60	288
57	15	60	60	855
24	6	60	60	144
42	12	60	60	504
13	20	60	60	260
56	16	60	60	896
26	30	60	60	780
60	10	60	60	600
50	20	60	60	1000
3	20	60	60	60
21	11	60	60	231
56	17	60	60	952
5	8	60	60	40
33	25	60	60	825
34	25	60	60	850
20	14	60	60	280
32	5	60	60	160
24	16	60	60	384
2	40	60	60	80
18	12	60	60	216
3	35	60	60	105
9	14	60	60	126
28	29	60	60	812
11	24	60	60	264
60	12	60	60	720
44	23	60	60	1012
59	22	60	60	1298
27	23	60	60	621
13	34	60	60	442
60	20	60	60	1200
55	20	60	60	1100
58	3	60	60	174
57	25	60	60	1425
21	14	60	60	294
8	28	60	60	224
48	17	60	60	816
5	16	60	60	80
150	150
60
37	9	60	60	333
11	7	60	60	77
60	16	60	60	960
53	24	60	60	1272
2	30	60	60	60
9	26	60	60	234
8	4	60	60	32
57	6	60	60	342
48	12	60	60	576
2	20	60	60	40
47	20	60	60	940
33	5	60	60	165
60	10	60	60	600
60	25	60	60	1500
13	29	60	60	377
13	9	60	60	117
49	18	60	60	882
59	3	60	60	177
36	19	60	60	684
40	17	60	60	680
48	13	60	60	624
25	34	60	60	850
56	32	60	60	1792
48	24	60	60	1152
5	22	60	60	110
3	12	60	60	36
38	27	60	60	1026
55	19	60	60	1045
17	26	60	60	442
4	8	60	60	32
2	18	60	60	36
51	34	60	60	1734
60	8	60	60	480
13	11	60	60	143
8	36	60	60	288
4	25	60	60	100
2	14	60	60	28
7	29	60	60	203
13	21	60	60	273
55	10	60	60	550
25	30	60	60	750
59	13	60	60	767
13	6	60	60	78
46	28	60	60	1288
50	29	60	60	1450
51	32	60	60	1632
40	11	60	60	440
12	10	60	60	120
2	22	60	60	44
55	36	60	60	1980
60	21	60	60	1260
3	20	60	60	60
60	17	60	60	1020
57	20	60	60	1140
56	35	60	60	1960
2	15	60	60	30
4	11	60	60	44
47	22	60	60	1034
59	27	60	60	1593
4	20	60	60	80
150	150
60
54	10	60	60	540
19	26	60	60	494
26	12	60	60	312
12	14	60	60	168
59	22	60	60	1298
8	13	60	60	104
8	27	60	60	216
2	16	60	60	32
2	28	60	60	56
16	22	60	60	352
2	9	60	60	18
2	27	60	60	54
7	18	60	60	126
12	26	60	60	312
38	12	60	60	456
43	25	60	60	1075
52	19	60	60	988
2	5	60	60	10
28	6	60	60	168
23	7	60	60	161
32	11	60	60	352
59	7	60	60	413
49	30	60	60	1470
2	6	60	60	12
4	3	60	60	12
15	6	60	60	90
21	24	60	60	504
32	16	60	60	512
57	2	60	60	114
55	14	60	60	770
32	20	60	60	640
22	15	60	60	330
4	25	60	60	100
51	19	60	60	969
12	12	60	60	144
3	11	60	60	33
2	36	60	60	72
60	32	60	60	1920
51	28	60	60	1428
58	44	60	60	2552
59	9	60	60	531
41	12	60	60	492
51	10	60	60	510
51	20	60	60	1020
60	36	60	60	2160
42	21	60	60	882
14	12	60	60	168
6	20	60	60	120
55	22	60	60	1210
21	30	60	60	630
37	8	60	60	296
56	16	60	60	896
22	12	60	60	264
3	19	60	60	57
60	3	60	60	180
55	12	60	60	660
6	4	60	60	24
15	19	60	60	285
51	6	60	60	306
43	30	60	60	1290
150	150
60
21	29	60	60	609
35	9	60	60	315
8	11	60	60	88
6	16	60	60	96
26	20	60	60	520
11	14	60	60	154
49	10	60	60	490
47	16	60	60	752
59	20	60	60	1180
60	15	60	60	900
3	6	60	60	18
2	29	60	60	58
41	6	60	60	246
6	41	60	60	246
60	12	60	60	720
50	28	60	60	1400
34	4	60	60	136
44	45	60	60	1980
57	7	60	60	399
36	20	60	60	720
14	13	60	60	182
7	25	60	60	175
5	10	60	60	50
26	10	60	60	260
3	17	60	60	51
60	13	60	60	780
18	21	60	60	378
16	24	60	60	384
23	24	60	60	552
23	36	60	60	828
59	18	60	60	1062
2	15	60	60	30
3	37	60	60	111
40	8	60	60	320
18	12	60	60	216
54	33	60	60	1782
6	12	60	60	72
34	17	60	60	578
11	19	60	60	209
57	25	60	60	1425
12	18	60	60	216
59	14	60	60	826
12	6	60	60	72
45	33	60	60	1485
14	19	60	60	266
53	12	60	60	636
57	24	60	60	1368
2	23	60	60	46
34	15	60	60	510
39	18	60	60	702
47	6	60	60	282
24	15	60	60	360
60	17	60	60	1020
59	9	60	60	531
3	25	60	60	75
59	15	60	60	885
11	28	60	60	308
20	12	60	60	240
57	28	60	60	1596
13	2	60	60	26
150	150
60
21	23	60	60	483
23	11	60	60	253
40	28	60	60	1120
26	32	60	60	832
58	20	60	60	1160
2	6	60	60	12
24	10	60	60	240
21	36	60	60	756
9	11	60	60	99
50	16	60	60	800
5	22	60	60	110
2	38	60	60	76
47	8	60	60	376
2	43	60	60	86
35	13	60	60	455
34	7	60	60	238
16	15	60	60	240
16	32	60	60	512
5	18	60	60	90
59	12	60	60	708
6	8	60	60	48
31	18	60	60	558
8	3	60	60	24
60	35	60	60	2100
47	11	60	60	517
21	5	60	60	105
45	16	60	60	720
20	17	60	60	340
60	26	60	60	1560
2	20	60	60	40
36	14	60	60	504
37	12	60	60	444
35	26	60	60	910
3	25	60	60	75
42	6	60	60	252
13	35	60	60	455
50	25	60	60	1250
6	16	60	60	96
39	15	60	60	585
4	16	60	60	64
53	20	60	60	1060
11	8	60	60	88
2	3	60	60	6
5	11	60	60	55
8	14	60	60	112
46	23	60	60	1058
58	11	60	60	638
16	7	60	60	112
24	5	60	60	120
11	23	60	60	253
34	8	60	60	272
8	21	60	60	168
2	21	60	60	42
36	11	60	60	396
10	15	60	60	150
31	22	60	60	682
54	9	60	60	486
2	17	60	60	34
42	11	60	60	462
2	19	60	60	38
150	150
60
3	32	60	60	96
28	26	60	60	728
5	23	60	60	115
56	25	60	60	1400
38	9	60	60	342
4	18	60	60	72
34	25	60	60	850
48	18	60	60	864
2	23	60	60	46
47	21	60	60	987
26	7	60	60	182
20	7	60	60	140
37	9	60	60	333
8	11	60	60	88
58	27	60	60	1566
14	23	60	60	322
27	35	60	60	945
22	18	60	60	396
7	36	60	60	252
27	8	60	60	216
8	35	60	60	280
16	2	60	60	32
48	20	60	60	960
37	31	60	60	1147
56	10	60	60	560
17	17	60	60	289
4	21	60	60	84
45	7	60	60	315
38	15	60	60	570
44	8	60	60	352
60	16	60	60	960
5	29	60	60	145
29	26	60	60	754
58	15	60	60	870
38	13	60	60	494
7	12	60	60	84
5	17	60	60	85
7	16	60	60	112
36	11	60	60	396
36	20	60	60	720
32	23	60	60	736
35	18	60	60	630
4	11	60	60	44
12	12	60	60	144
9	24	60	60	216
51	10	60	60	510
5	14	60	60	70
3	12	60	60	36
58	9	60	60	522
3	18	60	60	54
10	10	60	60	100
46	21	60	60	966
3	5	60	60	15
32	43	60	60	1376
15	6	60	60	90
2	3	60	60	6
9	7	60	60	63
60	9	60	60	540
10	3	60	60	30
51	17	60	60	867
150	150
60
22	4	60	60	88
3	16	60	60	48
34	20	60	60	680
55	32	60	60	1760
54	12	60	60	648
51	13	60	60	663
2	27	60	60	54
5	10	60	60	50
10	25	60	60	250
40	18	60	60	720
53	17	60	60	901
60	8	60	60	480
2	5	60	60	10
53	10	60	60	530
24	18	60	60	432
27	16	60	60	432
48	16	60	60	768
4	20	60	60	80
2	19	60	60	38
31	22	60	60	682
6	8	60	60	48
5	14	60	60	70
37	13	60	60	481
30	14	60	60	420
16	11	60	60	176
39	23	60	60	897
28	27	60	60	756
40	15	60	60	600
43	28	60	60	1204
2	17	60	60	34
56	8	60	60	448
28	8	60	60	224
48	18	60	60	864
28	32	60	60	896
60	20	60	60	1200
38	37	60	60	1406
4	14	60	60	56
9	19	60	60	171
51	11	60	60	561
14	15	60	60	210
45	19	60	60	855
9	18	60	60	162
25	22	60	60	550
57	52	60	60	2964
40	17	60	60	680
53	24	60	60	1272
60	14	60	60	840
5	21	60	60	105
47	36	60	60	1692
2	20	60	60	40
12	19	60	60	228
55	17	60	60	935
23	17	60	60	391
14	21	60	60	294
41	21	60	60	861
2	38	60	60	76
8	28	60	60	224
48	13	60	60	624
22	28	60	60	616
9	14	60	60	126
150	150
60
7	22	60	60	154
29	9	60	60	261
52	7	60	60	364
21	10	60	60	210
40	24	60	60	960
51	10	60	60	510
4	14	60	60	56
29	22	60	60	638
9	22	60	60	198
2	12	60	60	24
16	10	60	60	160
7	30	60	60	210
18	5	60	60	90
24	21	60	60	504
36	25	60	60	900
34	27	60	60	918
14	13	60	60	182
17	16	60	60	272
25	25	60	60	625
40	20	60	60	800
5	31	60	60	155
60	20	60	60	1200
16	40	60	60	640
29	8	60	60	232
14	19	60	60	266
58	17	60	60	986
5	20	60	60	100
32	27	60	60	864
59	12	60	60	708
11	7	60	60	77
8	30	60	60	240
48	12	60	60	576
23	17	60	60	391
34	24	60	60	816
53	18	60	60	954
48	17	60	60	816
14	10	60	60	140
14	7	60	60	98
21	20	60	60	420
17	14	60	60	238
54	19	60	60	1026
16	31	60	60	496
48	33	60	60	1584
7	10	60	60	70
46	6	60	60	276
4	22	60	60	88
51	23	60	60	1173
60	14	60	60	840
40	49	60	60	1960
42	25	60	60	1050
41	18	60	60	738
57	16	60	60	912
38	13	60	60	494
52	19	60	60	988
12	26	60	60	312
25	26	60	60	650
12	20	60	60	240
58	18	60	60	1044
56	30	60	60	1680
3	26	60	60	78
150	150
60
13	5	60	60	65
60	18	60	60	1080
39	7	60	60	273
27	26	60	60	702
35	10	60	60	350
26	6	60	60	156
58	6	60	60	348
16	19	60	60	304
7	34	60	60	238
15	35	60	60	525
60	4	60	60	240
60	38	60	60	2280
33	5	60	60	165
7	38	60	60	266
5	16	60	60	80
60	29	60	60	1740
3	8	60	60	24
2	12	60	60	24
60	14	60	60	840
45	24	60	60	1080
2	32	60	60	64
60	27	60	60	1620
49	22	60	60	1078
59	8	60	60	472
54	13	60	60	702
11	28	60	60	308
42	23	60	60	966
48	37	60	60	1776
54	31	60	60	1674
13	18	60	60	234
46	33	60	60	1518
47	10	60	60	470
47	26	60	60	1222
28	17	60	60	476
19	37	60	60	703
21	13	60	60	273
15	8	60	60	120
2	49	60	60	98
21	7	60	60	147
4	10	60	60	40
4	16	60	60	64
51	5	60	60	255
16	18	60	60	288
60	17	60	60	1020
10	21	60	60	210
51	22	60	60	1122
3	26	60	60	78
44	25	60	60	1100
10	38	60	60	380
60	25	60	60	1500
44	15	60	60	660
23	15	60	60	345
46	28	60	60	1288
52	14	60	60	728
8	28	60	60	224
9	23	60	60	207
2	9	60	60	18
22	6	60	60	132
2	13	60	60	26
56	12	60	60	672
150	150
60
55	29	60	60	1595
60	36	60	60	2160
10	18	60	60	180
48	10	60	60	480
51	30	60	60	1530
3	17	60	60	51
54	8	60	60	432
59	20	60	60	1180
58	2	60	60	116
29	23	60	60	667
48	31	60	60	1488
14	2	60	60	28
49	27	60	60	1323
3	12	60	60	36
25	25	60	60	625
2	21	60	60	42
5	17	60	60	85
4	7	60	60	28
13	22	60	60	286
35	7	60	60	245
52	7	60	60	364
54	19	60	60	1026
15	16	60	60	240
18	30	60	60	540
16	29	60	60	464
34	14	60	60	476
31	11	60	60	341
40	25	60	60	1000
60	21	60	60	1260
23	13	60	60	299
29	10	60	60	290
2	15	60	60	30
