***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
45	17	90	90	765
50	7	90	90	350
11	17	90	90	187
52	20	90	90	1040
150	150
90
48	3	90	90	144
35	8	90	90	280
17	9	90	90	153
7	13	90	90	91
6	32	90	90	192
10	3	90	90	30
47	3	90	90	141
51	24	90	90	1224
4	19	90	90	76
4	9	90	90	36
44	12	90	90	528
19	11	90	90	209
13	5	90	90	65
16	34	90	90	544
22	24	90	90	528
52	27	90	90	1404
31	10	90	90	310
34	15	90	90	510
1	38	90	90	38
1	34	90	90	34
50	10	90	90	500
2	14	90	90	28
3	17	90	90	51
46	5	90	90	230
46	19	90	90	874
51	3	90	90	153
3	9	90	90	27
1	10	90	90	10
1	31	90	90	31
23	15	90	90	345
45	9	90	90	405
13	11	90	90	143
12	14	90	90	168
35	21	90	90	735
11	16	90	90	176
52	20	90	90	1040
1	27	90	90	27
1	7	90	90	7
1	18	90	90	18
17	16	90	90	272
6	19	90	90	114
16	9	90	90	144
44	19	90	90	836
7	28	90	90	196
20	14	90	90	280
30	7	90	90	210
48	29	90	90	1392
4	11	90	90	44
52	38	90	90	1976
52	15	90	90	780
12	32	90	90	384
26	19	90	90	494
20	33	90	90	660
49	17	90	90	833
52	16	90	90	832
51	12	90	90	612
6	2	90	90	12
1	21	90	90	21
14	14	90	90	196
6	5	90	90	30
50	7	90	90	350
8	10	90	90	80
50	3	90	90	150
52	11	90	90	572
34	8	90	90	272
12	8	90	90	96
40	15	90	90	600
21	5	90	90	105
3	13	90	90	39
10	36	90	90	360
44	30	90	90	1320
10	15	90	90	150
16	26	90	90	416
13	27	90	90	351
50	6	90	90	300
1	19	90	90	19
33	12	90	90	396
52	22	90	90	1144
21	23	90	90	483
51	11	90	90	561
34	26	90	90	884
8	8	90	90	64
40	11	90	90	440
27	18	90	90	486
4	7	90	90	28
18	15	90	90	270
24	23	90	90	552
51	22	90	90	1122
3	14	90	90	42
40	22	90	90	880
150	150
90
12	17	90	90	204
4	21	90	90	84
4	7	90	90	28
32	3	90	90	96
18	26	90	90	468
29	24	90	90	696
52	13	90	90	676
42	6	90	90	252
29	12	90	90	348
22	19	90	90	418
48	10	90	90	480
12	11	90	90	132
44	5	90	90	220
6	4	90	90	24
33	16	90	90	528
43	22	90	90	946
52	20	90	90	1040
4	13	90	90	52
21	12	90	90	252
21	18	90	90	378
1	8	90	90	8
49	21	90	90	1029
52	11	90	90	572
6	25	90	90	150
50	15	90	90	750
2	33	90	90	66
6	20	90	90	120
30	5	90	90	150
31	7	90	90	217
17	20	90	90	340
52	25	90	90	1300
7	20	90	90	140
6	7	90	90	42
1	11	90	90	11
1	21	90	90	21
35	33	90	90	1155
29	15	90	90	435
48	23	90	90	1104
41	19	90	90	779
45	13	90	90	585
46	21	90	90	966
2	5	90	90	10
12	13	90	90	156
51	35	90	90	1785
23	18	90	90	414
1	19	90	90	19
25	31	90	90	775
30	10	90	90	300
4	17	90	90	68
4	11	90	90	44
7	17	90	90	119
1	3	90	90	3
48	19	90	90	912
35	19	90	90	665
25	16	90	90	400
52	12	90	90	624
33	14	90	90	462
51	14	90	90	714
40	19	90	90	760
18	9	90	90	162
45	3	90	90	135
43	2	90	90	86
42	11	90	90	462
35	15	90	90	525
37	7	90	90	259
19	12	90	90	228
25	4	90	90	100
45	9	90	90	405
2	34	90	90	68
14	9	90	90	126
3	14	90	90	42
23	4	90	90	92
7	28	90	90	196
45	19	90	90	855
27	13	90	90	351
51	33	90	90	1683
41	10	90	90	410
15	2	90	90	30
47	12	90	90	564
33	18	90	90	594
52	5	90	90	260
8	33	90	90	264
32	7	90	90	224
44	18	90	90	792
46	17	90	90	782
49	12	90	90	588
31	5	90	90	155
1	13	90	90	13
15	4	90	90	60
12	31	90	90	372
150	150
90
14	13	90	90	182
12	24	90	90	288
44	28	90	90	1232
28	22	90	90	616
51	7	90	90	357
9	7	90	90	63
1	16	90	90	16
10	11	90	90	110
2	31	90	90	62
36	17	90	90	612
24	16	90	90	384
11	1	90	90	11
7	24	90	90	168
16	30	90	90	480
47	10	90	90	470
2	10	90	90	20
51	12	90	90	612
1	30	90	90	30
5	3	90	90	15
22	3	90	90	66
27	25	90	90	675
52	11	90	90	572
31	4	90	90	124
8	17	90	90	136
29	14	90	90	406
11	22	90	90	242
21	25	90	90	525
12	7	90	90	84
49	27	90	90	1323
10	29	90	90	290
5	22	90	90	110
1	10	90	90	10
18	8	90	90	144
4	15	90	90	60
52	18	90	90	936
17	12	90	90	204
50	26	90	90	1300
6	8	90	90	48
16	14	90	90	224
2	7	90	90	14
19	18	90	90	342
23	18	90	90	414
36	19	90	90	684
52	12	90	90	624
45	13	90	90	585
28	23	90	90	644
25	11	90	90	275
45	6	90	90	270
25	15	90	90	375
17	8	90	90	136
1	14	90	90	14
4	22	90	90	88
46	11	90	90	506
51	8	90	90	408
1	18	90	90	18
6	6	90	90	36
50	7	90	90	350
5	2	90	90	10
52	23	90	90	1196
4	12	90	90	48
48	15	90	90	720
51	18	90	90	918
50	9	90	90	450
16	35	90	90	560
52	17	90	90	884
42	33	90	90	1386
21	7	90	90	147
4	17	90	90	68
50	18	90	90	900
50	23	90	90	1150
37	17	90	90	629
24	14	90	90	336
5	18	90	90	90
39	10	90	90	390
1	9	90	90	9
13	7	90	90	91
42	12	90	90	504
41	8	90	90	328
52	7	90	90	364
1	5	90	90	5
52	6	90	90	312
52	21	90	90	1092
6	26	90	90	156
36	28	90	90	1008
39	14	90	90	546
49	17	90	90	833
2	16	90	90	32
51	10	90	90	510
38	17	90	90	646
37	8	90	90	296
150	150
90
26	14	90	90	364
52	4	90	90	208
35	14	90	90	490
15	21	90	90	315
1	24	90	90	24
48	15	90	90	720
3	34	90	90	102
50	8	90	90	400
46	23	90	90	1058
36	23	90	90	828
3	12	90	90	36
25	15	90	90	375
12	21	90	90	252
1	8	90	90	8
3	17	90	90	51
9	7	90	90	63
25	17	90	90	425
15	25	90	90	375
1	16	90	90	16
18	30	90	90	540
24	16	90	90	384
10	25	90	90	250
7	27	90	90	189
17	26	90	90	442
36	4	90	90	144
32	30	90	90	960
49	16	90	90	784
52	11	90	90	572
11	9	90	90	99
42	7	90	90	294
3	18	90	90	54
30	24	90	90	720
18	31	90	90	558
52	18	90	90	936
5	28	90	90	140
36	18	90	90	648
31	9	90	90	279
40	8	90	90	320
2	31	90	90	62
13	11	90	90	143
14	18	90	90	252
50	27	90	90	1350
13	14	90	90	182
37	13	90	90	481
4	13	90	90	52
26	3	90	90	78
46	4	90	90	184
50	5	90	90	250
42	16	90	90	672
1	10	90	90	10
49	18	90	90	882
51	16	90	90	816
14	5	90	90	70
5	17	90	90	85
52	5	90	90	260
3	13	90	90	39
8	18	90	90	144
37	8	90	90	296
23	6	90	90	138
50	17	90	90	850
18	12	90	90	216
51	21	90	90	1071
29	17	90	90	493
31	27	90	90	837
20	10	90	90	200
31	13	90	90	403
47	15	90	90	705
32	23	90	90	736
17	9	90	90	153
45	10	90	90	450
27	19	90	90	513
16	22	90	90	352
11	11	90	90	121
13	18	90	90	234
52	40	90	90	2080
16	15	90	90	240
3	10	90	90	30
9	25	90	90	225
23	25	90	90	575
44	20	90	90	880
29	9	90	90	261
18	22	90	90	396
48	18	90	90	864
16	17	90	90	272
3	15	90	90	45
45	18	90	90	810
51	8	90	90	408
17	17	90	90	289
9	21	90	90	189
49	9	90	90	441
150	150
90
26	20	90	90	520
34	9	90	90	306
22	18	90	90	396
52	16	90	90	832
20	16	90	90	320
28	5	90	90	140
43	36	90	90	1548
1	15	90	90	15
4	6	90	90	24
5	13	90	90	65
47	23	90	90	1081
13	18	90	90	234
18	18	90	90	324
16	10	90	90	160
52	15	90	90	780
42	25	90	90	1050
50	9	90	90	450
45	13	90	90	585
36	27	90	90	972
49	34	90	90	1666
48	7	90	90	336
21	12	90	90	252
40	3	90	90	120
40	30	90	90	1200
52	22	90	90	1144
46	7	90	90	322
32	30	90	90	960
50	17	90	90	850
51	31	90	90	1581
2	10	90	90	20
52	13	90	90	676
52	28	90	90	1456
32	43	90	90	1376
29	13	90	90	377
25	25	90	90	625
31	11	90	90	341
33	15	90	90	495
48	17	90	90	816
7	4	90	90	28
45	11	90	90	495
52	14	90	90	728
25	5	90	90	125
2	11	90	90	22
1	10	90	90	10
3	8	90	90	24
18	11	90	90	198
1	13	90	90	13
50	3	90	90	150
52	9	90	90	468
30	5	90	90	150
2	23	90	90	46
49	21	90	90	1029
31	2	90	90	62
35	25	90	90	875
1	16	90	90	16
6	15	90	90	90
12	10	90	90	120
4	10	90	90	40
27	9	90	90	243
51	9	90	90	459
47	11	90	90	517
47	27	90	90	1269
26	11	90	90	286
42	27	90	90	1134
14	31	90	90	434
3	32	90	90	96
22	15	90	90	330
42	4	90	90	168
13	3	90	90	39
13	22	90	90	286
47	7	90	90	329
35	11	90	90	385
40	12	90	90	480
20	8	90	90	160
51	20	90	90	1020
52	20	90	90	1040
33	25	90	90	825
23	22	90	90	506
50	13	90	90	650
51	2	90	90	102
2	15	90	90	30
26	13	90	90	338
52	24	90	90	1248
44	34	90	90	1496
52	11	90	90	572
38	13	90	90	494
19	28	90	90	532
38	9	90	90	342
45	12	90	90	540
19	20	90	90	380
150	150
90
48	34	90	90	1632
18	17	90	90	306
51	25	90	90	1275
40	6	90	90	240
2	6	90	90	12
45	8	90	90	360
11	5	90	90	55
27	13	90	90	351
52	5	90	90	260
51	31	90	90	1581
1	3	90	90	3
4	30	90	90	120
2	27	90	90	54
26	8	90	90	208
31	29	90	90	899
12	8	90	90	96
4	19	90	90	76
1	23	90	90	23
14	16	90	90	224
20	11	90	90	220
46	13	90	90	598
36	29	90	90	1044
21	9	90	90	189
23	27	90	90	621
47	13	90	90	611
45	13	90	90	585
51	16	90	90	816
9	8	90	90	72
17	14	90	90	238
13	34	90	90	442
43	9	90	90	387
13	11	90	90	143
9	11	90	90	99
8	40	90	90	320
8	12	90	90	96
9	13	90	90	117
51	10	90	90	510
48	19	90	90	912
14	22	90	90	308
2	9	90	90	18
36	12	90	90	432
35	32	90	90	1120
48	7	90	90	336
1	7	90	90	7
1	31	90	90	31
5	8	90	90	40
44	29	90	90	1276
52	11	90	90	572
33	13	90	90	429
20	8	90	90	160
26	38	90	90	988
40	19	90	90	760
52	22	90	90	1144
13	12	90	90	156
46	8	90	90	368
2	19	90	90	38
20	19	90	90	380
26	3	90	90	78
2	8	90	90	16
5	14	90	90	70
6	23	90	90	138
8	10	90	90	80
5	25	90	90	125
14	9	90	90	126
31	13	90	90	403
34	14	90	90	476
52	18	90	90	936
14	20	90	90	280
1	14	90	90	14
1	20	90	90	20
15	7	90	90	105
21	8	90	90	168
8	13	90	90	104
42	5	90	90	210
35	3	90	90	105
43	11	90	90	473
1	24	90	90	24
9	35	90	90	315
15	5	90	90	75
52	21	90	90	1092
1	41	90	90	41
43	17	90	90	731
8	4	90	90	32
31	11	90	90	341
37	26	90	90	962
5	28	90	90	140
52	27	90	90	1404
16	3	90	90	48
19	15	90	90	285
24	19	90	90	456
150	150
90
2	11	90	90	22
45	9	90	90	405
1	13	90	90	13
7	3	90	90	21
45	6	90	90	270
42	14	90	90	588
12	6	90	90	72
9	4	90	90	36
52	6	90	90	312
20	16	90	90	320
17	16	90	90	272
52	28	90	90	1456
29	21	90	90	609
39	2	90	90	78
1	21	90	90	21
19	31	90	90	589
41	10	90	90	410
26	31	90	90	806
8	28	90	90	224
30	24	90	90	720
5	27	90	90	135
52	10	90	90	520
51	18	90	90	918
10	31	90	90	310
40	14	90	90	560
1	7	90	90	7
40	33	90	90	1320
24	11	90	90	264
7	25	90	90	175
49	6	90	90	294
12	9	90	90	108
17	26	90	90	442
50	33	90	90	1650
35	23	90	90	805
25	25	90	90	625
52	23	90	90	1196
1	10	90	90	10
2	26	90	90	52
39	8	90	90	312
41	7	90	90	287
3	6	90	90	18
50	26	90	90	1300
52	11	90	90	572
52	24	90	90	1248
1	11	90	90	11
35	29	90	90	1015
1	17	90	90	17
30	15	90	90	450
7	16	90	90	112
38	28	90	90	1064
44	30	90	90	1320
50	6	90	90	300
52	16	90	90	832
46	16	90	90	736
41	11	90	90	451
6	14	90	90	84
44	5	90	90	220
8	12	90	90	96
40	27	90	90	1080
49	22	90	90	1078
14	24	90	90	336
16	13	90	90	208
1	18	90	90	18
28	27	90	90	756
52	15	90	90	780
51	28	90	90	1428
52	9	90	90	468
43	26	90	90	1118
51	16	90	90	816
3	18	90	90	54
42	13	90	90	546
43	12	90	90	516
14	18	90	90	252
2	18	90	90	36
35	32	90	90	1120
8	10	90	90	80
52	19	90	90	988
20	13	90	90	260
7	8	90	90	56
42	25	90	90	1050
45	31	90	90	1395
52	12	90	90	624
2	22	90	90	44
2	12	90	90	24
48	23	90	90	1104
50	19	90	90	950
1	20	90	90	20
43	14	90	90	602
1	15	90	90	15
43	5	90	90	215
150	150
90
3	25	90	90	75
7	12	90	90	84
2	13	90	90	26
12	12	90	90	144
20	20	90	90	400
11	7	90	90	77
25	10	90	90	250
50	13	90	90	650
41	34	90	90	1394
29	16	90	90	464
2	31	90	90	62
10	31	90	90	310
21	39	90	90	819
6	23	90	90	138
1	18	90	90	18
9	10	90	90	90
6	16	90	90	96
1	23	90	90	23
51	20	90	90	1020
1	17	90	90	17
52	14	90	90	728
36	18	90	90	648
17	21	90	90	357
30	11	90	90	330
2	12	90	90	24
8	2	90	90	16
5	12	90	90	60
51	5	90	90	255
4	38	90	90	152
7	5	90	90	35
18	17	90	90	306
40	17	90	90	680
27	19	90	90	513
1	16	90	90	16
49	3	90	90	147
25	19	90	90	475
43	11	90	90	473
33	10	90	90	330
6	29	90	90	174
52	5	90	90	260
50	11	90	90	550
3	6	90	90	18
49	18	90	90	882
52	4	90	90	208
1	12	90	90	12
16	18	90	90	288
11	16	90	90	176
21	18	90	90	378
1	19	90	90	19
27	7	90	90	189
20	16	90	90	320
47	17	90	90	799
52	6	90	90	312
25	17	90	90	425
1	20	90	90	20
1	25	90	90	25
5	7	90	90	35
4	19	90	90	76
7	17	90	90	119
7	13	90	90	91
20	10	90	90	200
48	17	90	90	816
45	26	90	90	1170
49	21	90	90	1029
52	15	90	90	780
3	13	90	90	39
40	18	90	90	720
43	22	90	90	946
51	27	90	90	1377
38	3	90	90	114
15	16	90	90	240
44	20	90	90	880
51	14	90	90	714
31	11	90	90	341
52	18	90	90	936
28	3	90	90	84
46	24	90	90	1104
52	13	90	90	676
27	37	90	90	999
22	22	90	90	484
52	16	90	90	832
20	17	90	90	340
6	4	90	90	24
13	17	90	90	221
2	3	90	90	6
42	9	90	90	378
41	22	90	90	902
40	24	90	90	960
17	13	90	90	221
44	12	90	90	528
150	150
90
1	19	90	90	19
47	9	90	90	423
46	15	90	90	690
19	33	90	90	627
47	24	90	90	1128
20	5	90	90	100
43	33	90	90	1419
8	12	90	90	96
2	12	90	90	24
35	15	90	90	525
32	25	90	90	800
25	24	90	90	600
20	24	90	90	480
1	11	90	90	11
48	14	90	90	672
1	6	90	90	6
19	21	90	90	399
51	12	90	90	612
26	6	90	90	156
45	24	90	90	1080
1	14	90	90	14
4	21	90	90	84
49	42	90	90	2058
39	9	90	90	351
17	10	90	90	170
50	20	90	90	1000
38	15	90	90	570
1	18	90	90	18
52	3	90	90	156
43	15	90	90	645
1	20	90	90	20
2	24	90	90	48
2	17	90	90	34
44	5	90	90	220
18	10	90	90	180
35	37	90	90	1295
41	5	90	90	205
28	6	90	90	168
41	19	90	90	779
51	17	90	90	867
23	31	90	90	713
10	20	90	90	200
50	12	90	90	600
20	4	90	90	80
36	10	90	90	360
11	17	90	90	187
48	13	90	90	624
22	26	90	90	572
52	8	90	90	416
43	17	90	90	731
2	16	90	90	32
18	9	90	90	162
1	9	90	90	9
18	6	90	90	108
52	32	90	90	1664
51	8	90	90	408
1	36	90	90	36
44	12	90	90	528
40	17	90	90	680
40	13	90	90	520
51	9	90	90	459
2	30	90	90	60
49	9	90	90	441
51	35	90	90	1785
41	13	90	90	533
1	25	90	90	25
27	11	90	90	297
9	26	90	90	234
39	12	90	90	468
52	30	90	90	1560
47	23	90	90	1081
52	25	90	90	1300
11	24	90	90	264
16	15	90	90	240
49	11	90	90	539
26	19	90	90	494
22	17	90	90	374
1	23	90	90	23
9	6	90	90	54
52	13	90	90	676
46	20	90	90	920
52	16	90	90	832
28	4	90	90	112
2	7	90	90	14
2	4	90	90	8
10	13	90	90	130
32	11	90	90	352
52	11	90	90	572
51	30	90	90	1530
2	42	90	90	84
150	150
90
23	7	90	90	161
7	20	90	90	140
3	10	90	90	30
52	8	90	90	416
30	6	90	90	180
52	12	90	90	624
40	4	90	90	160
1	10	90	90	10
22	7	90	90	154
5	23	90	90	115
8	13	90	90	104
1	13	90	90	13
37	30	90	90	1110
14	28	90	90	392
33	13	90	90	429
28	27	90	90	756
48	8	90	90	384
40	8	90	90	320
12	32	90	90	384
11	11	90	90	121
1	32	90	90	32
50	22	90	90	1100
47	16	90	90	752
13	8	90	90	104
3	12	90	90	36
12	12	90	90	144
27	8	90	90	216
46	12	90	90	552
42	6	90	90	252
1	30	90	90	30
1	21	90	90	21
44	28	90	90	1232
52	22	90	90	1144
8	14	90	90	112
7	13	90	90	91
41	14	90	90	574
52	7	90	90	364
38	13	90	90	494
35	23	90	90	805
25	14	90	90	350
36	2	90	90	72
20	6	90	90	120
37	10	90	90	370
48	7	90	90	336
39	28	90	90	1092
51	38	90	90	1938
36	8	90	90	288
12	22	90	90	264
52	17	90	90	884
47	7	90	90	329
49	12	90	90	588
52	6	90	90	312
6	24	90	90	144
2	14	90	90	28
33	9	90	90	297
44	14	90	90	616
1	27	90	90	27
52	9	90	90	468
16	35	90	90	560
2	9	90	90	18
13	17	90	90	221
1	15	90	90	15
14	34	90	90	476
4	27	90	90	108
34	21	90	90	714
32	17	90	90	544
27	13	90	90	351
52	19	90	90	988
2	21	90	90	42
34	7	90	90	238
2	11	90	90	22
48	20	90	90	960
45	22	90	90	990
12	13	90	90	156
31	23	90	90	713
51	11	90	90	561
47	10	90	90	470
3	14	90	90	42
33	19	90	90	627
1	22	90	90	22
46	9	90	90	414
17	20	90	90	340
47	9	90	90	423
28	5	90	90	140
1	5	90	90	5
51	30	90	90	1530
24	5	90	90	120
10	25	90	90	250
52	26	90	90	1352
47	17	90	90	799
150	150
90
49	8	90	90	392
32	20	90	90	640
28	23	90	90	644
3	8	90	90	24
3	25	90	90	75
25	9	90	90	225
29	10	90	90	290
10	9	90	90	90
38	22	90	90	836
7	28	90	90	196
18	32	90	90	576
14	8	90	90	112
5	21	90	90	105
48	28	90	90	1344
42	4	90	90	168
52	4	90	90	208
48	17	90	90	816
43	14	90	90	602
1	12	90	90	12
48	15	90	90	720
1	8	90	90	8
45	7	90	90	315
32	13	90	90	416
24	9	90	90	216
42	19	90	90	798
46	19	90	90	874
52	27	90	90	1404
11	29	90	90	319
1	6	90	90	6
29	4	90	90	116
2	17	90	90	34
51	7	90	90	357
2	33	90	90	66
5	20	90	90	100
12	15	90	90	180
8	18	90	90	144
2	25	90	90	50
43	16	90	90	688
26	10	90	90	260
4	8	90	90	32
52	7	90	90	364
35	13	90	90	455
26	31	90	90	806
13	17	90	90	221
37	12	90	90	444
44	14	90	90	616
10	27	90	90	270
3	21	90	90	63
52	13	90	90	676
19	19	90	90	361
1	20	90	90	20
2	8	90	90	16
14	21	90	90	294
52	6	90	90	312
1	23	90	90	23
43	21	90	90	903
34	24	90	90	816
1	22	90	90	22
15	12	90	90	180
23	24	90	90	552
25	27	90	90	675
29	9	90	90	261
49	18	90	90	882
47	15	90	90	705
52	9	90	90	468
4	14	90	90	56
10	3	90	90	30
28	20	90	90	560
1	14	90	90	14
21	13	90	90	273
25	7	90	90	175
51	16	90	90	816
16	28	90	90	448
48	21	90	90	1008
46	13	90	90	598
49	7	90	90	343
4	2	90	90	8
7	16	90	90	112
17	20	90	90	340
20	9	90	90	180
52	15	90	90	780
19	8	90	90	152
10	11	90	90	110
52	17	90	90	884
1	21	90	90	21
7	9	90	90	63
15	26	90	90	390
29	5	90	90	145
41	19	90	90	779
14	13	90	90	182
150	150
90
1	37	90	90	37
30	11	90	90	330
29	5	90	90	145
13	13	90	90	169
13	27	90	90	351
3	15	90	90	45
51	10	90	90	510
5	6	90	90	30
26	15	90	90	390
7	2	90	90	14
52	30	90	90	1560
41	9	90	90	369
18	4	90	90	72
39	13	90	90	507
17	15	90	90	255
52	22	90	90	1144
1	17	90	90	17
30	12	90	90	360
32	10	90	90	320
30	22	90	90	660
2	21	90	90	42
36	5	90	90	180
11	30	90	90	330
43	21	90	90	903
5	14	90	90	70
33	13	90	90	429
3	13	90	90	39
46	17	90	90	782
9	6	90	90	54
1	2	90	90	2
4	9	90	90	36
6	11	90	90	66
40	19	90	90	760
51	9	90	90	459
14	5	90	90	70
20	4	90	90	80
9	20	90	90	180
29	7	90	90	203
6	18	90	90	108
1	18	90	90	18
31	9	90	90	279
8	13	90	90	104
27	19	90	90	513
46	7	90	90	322
1	14	90	90	14
36	9	90	90	324
1	16	90	90	16
37	13	90	90	481
22	12	90	90	264
46	22	90	90	1012
1	9	90	90	9
15	38	90	90	570
47	18	90	90	846
13	28	90	90	364
10	20	90	90	200
12	15	90	90	180
44	18	90	90	792
19	6	90	90	114
52	3	90	90	156
7	16	90	90	112
12	8	90	90	96
33	25	90	90	825
18	10	90	90	180
1	13	90	90	13
37	12	90	90	444
48	8	90	90	384
3	31	90	90	93
52	21	90	90	1092
1	28	90	90	28
34	22	90	90	748
51	17	90	90	867
5	26	90	90	130
27	7	90	90	189
37	3	90	90	111
2	8	90	90	16
48	16	90	90	768
51	18	90	90	918
24	18	90	90	432
50	18	90	90	900
47	28	90	90	1316
20	15	90	90	300
13	10	90	90	130
10	12	90	90	120
27	5	90	90	135
47	8	90	90	376
19	15	90	90	285
21	15	90	90	315
51	15	90	90	765
8	15	90	90	120
8	4	90	90	32
150	150
90
52	9	90	90	468
52	20	90	90	1040
2	7	90	90	14
50	5	90	90	250
7	25	90	90	175
32	5	90	90	160
1	9	90	90	9
48	18	90	90	864
13	5	90	90	65
17	14	90	90	238
50	10	90	90	500
8	1	90	90	8
20	9	90	90	180
42	29	90	90	1218
33	9	90	90	297
22	21	90	90	462
20	24	90	90	480
1	10	90	90	10
24	35	90	90	840
35	20	90	90	700
52	27	90	90	1404
10	4	90	90	40
15	5	90	90	75
48	7	90	90	336
7	16	90	90	112
46	30	90	90	1380
31	30	90	90	930
26	3	90	90	78
3	22	90	90	66
1	27	90	90	27
5	22	90	90	110
30	30	90	90	900
24	9	90	90	216
24	8	90	90	192
34	13	90	90	442
32	25	90	90	800
40	6	90	90	240
3	24	90	90	72
16	15	90	90	240
14	4	90	90	56
15	25	90	90	375
9	16	90	90	144
43	19	90	90	817
48	8	90	90	384
1	14	90	90	14
2	31	90	90	62
29	9	90	90	261
12	7	90	90	84
37	22	90	90	814
24	27	90	90	648
52	16	90	90	832
33	32	90	90	1056
3	11	90	90	33
21	16	90	90	336
3	15	90	90	45
2	19	90	90	38
17	10	90	90	170
7	15	90	90	105
21	18	90	90	378
49	45	90	90	2205
35	14	90	90	490
46	21	90	90	966
52	11	90	90	572
4	18	90	90	72
41	31	90	90	1271
1	16	90	90	16
10	16	90	90	160
48	14	90	90	672
19	14	90	90	266
11	18	90	90	198
36	18	90	90	648
1	33	90	90	33
6	24	90	90	144
42	11	90	90	462
19	24	90	90	456
7	11	90	90	77
35	17	90	90	595
44	15	90	90	660
16	21	90	90	336
50	12	90	90	600
49	16	90	90	784
5	20	90	90	100
11	6	90	90	66
42	14	90	90	588
51	9	90	90	459
8	3	90	90	24
18	11	90	90	198
46	8	90	90	368
45	11	90	90	495
1	13	90	90	13
150	150
90
1	6	90	90	6
48	33	90	90	1584
1	16	90	90	16
4	11	90	90	44
39	18	90	90	702
40	11	90	90	440
20	27	90	90	540
31	20	90	90	620
50	25	90	90	1250
45	5	90	90	225
45	31	90	90	1395
50	45	90	90	2250
1	25	90	90	25
14	28	90	90	392
3	22	90	90	66
9	5	90	90	45
6	26	90	90	156
41	10	90	90	410
20	15	90	90	300
29	20	90	90	580
46	15	90	90	690
41	15	90	90	615
11	8	90	90	88
52	16	90	90	832
18	22	90	90	396
31	24	90	90	744
4	8	90	90	32
1	9	90	90	9
23	11	90	90	253
1	4	90	90	4
52	8	90	90	416
44	5	90	90	220
17	9	90	90	153
35	22	90	90	770
4	9	90	90	36
42	15	90	90	630
36	16	90	90	576
45	6	90	90	270
49	23	90	90	1127
41	9	90	90	369
11	6	90	90	66
14	27	90	90	378
37	10	90	90	370
3	35	90	90	105
48	25	90	90	1200
2	22	90	90	44
17	8	90	90	136
28	5	90	90	140
47	23	90	90	1081
40	18	90	90	720
1	13	90	90	13
17	5	90	90	85
2	18	90	90	36
21	6	90	90	126
7	19	90	90	133
30	10	90	90	300
18	33	90	90	594
20	17	90	90	340
15	7	90	90	105
51	9	90	90	459
41	8	90	90	328
52	45	90	90	2340
3	10	90	90	30
51	5	90	90	255
10	21	90	90	210
3	2	90	90	6
1	27	90	90	27
4	25	90	90	100
5	12	90	90	60
50	15	90	90	750
1	10	90	90	10
33	15	90	90	495
40	7	90	90	280
22	19	90	90	418
29	22	90	90	638
33	10	90	90	330
1	18	90	90	18
52	19	90	90	988
51	19	90	90	969
36	14	90	90	504
36	11	90	90	396
29	12	90	90	348
50	10	90	90	500
49	4	90	90	196
16	12	90	90	192
17	6	90	90	102
25	6	90	90	150
47	20	90	90	940
30	21	90	90	630
26	21	90	90	546
150	150
90
27	20	90	90	540
23	6	90	90	138
37	18	90	90	666
23	9	90	90	207
49	31	90	90	1519
13	18	90	90	234
42	12	90	90	504
48	18	90	90	864
48	21	90	90	1008
2	8	90	90	16
38	8	90	90	304
23	3	90	90	69
35	12	90	90	420
50	4	90	90	200
1	23	90	90	23
31	42	90	90	1302
50	20	90	90	1000
52	8	90	90	416
30	15	90	90	450
7	9	90	90	63
50	5	90	90	250
25	14	90	90	350
3	22	90	90	66
35	31	90	90	1085
1	18	90	90	18
43	20	90	90	860
51	27	90	90	1377
1	15	90	90	15
48	30	90	90	1440
11	15	90	90	165
45	16	90	90	720
38	10	90	90	380
25	20	90	90	500
2	30	90	90	60
40	13	90	90	520
2	6	90	90	12
2	1	90	90	2
33	27	90	90	891
24	26	90	90	624
50	21	90	90	1050
42	4	90	90	168
49	2	90	90	98
43	18	90	90	774
12	4	90	90	48
2	2	90	90	4
17	17	90	90	289
8	11	90	90	88
51	20	90	90	1020
50	7	90	90	350
50	10	90	90	500
37	11	90	90	407
13	19	90	90	247
29	29	90	90	841
52	16	90	90	832
48	9	90	90	432
40	14	90	90	560
20	29	90	90	580
16	5	90	90	80
51	15	90	90	765
42	9	90	90	378
1	39	90	90	39
52	5	90	90	260
49	14	90	90	686
37	10	90	90	370
38	12	90	90	456
41	9	90	90	369
24	32	90	90	768
3	9	90	90	27
47	13	90	90	611
4	12	90	90	48
20	19	90	90	380
15	26	90	90	390
36	14	90	90	504
23	19	90	90	437
36	5	90	90	180
36	32	90	90	1152
11	16	90	90	176
12	21	90	90	252
1	10	90	90	10
51	3	90	90	153
19	14	90	90	266
7	23	90	90	161
52	29	90	90	1508
47	8	90	90	376
19	28	90	90	532
39	4	90	90	156
49	15	90	90	735
51	17	90	90	867
7	17	90	90	119
31	18	90	90	558
150	150
90
8	16	90	90	128
38	16	90	90	608
44	16	90	90	704
1	20	90	90	20
50	7	90	90	350
8	5	90	90	40
45	20	90	90	900
22	9	90	90	198
