***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
21	16	100	100	336
15	11	100	100	165
33	8	100	100	264
7	8	100	100	56
28	9	100	100	252
7	21	100	100	147
18	26	100	100	468
4	7	100	100	28
2	7	100	100	14
42	20	100	100	840
44	12	100	100	528
46	10	100	100	460
30	11	100	100	330
36	13	100	100	468
15	34	100	100	510
18	15	100	100	270
1	16	100	100	16
1	3	100	100	3
37	2	100	100	74
29	24	100	100	696
1	5	100	100	5
1	6	100	100	6
2	5	100	100	10
40	16	100	100	640
29	35	100	100	1015
40	15	100	100	600
43	11	100	100	473
23	14	100	100	322
43	8	100	100	344
13	10	100	100	130
12	13	100	100	156
34	20	100	100	680
10	16	100	100	160
50	19	100	100	950
1	26	100	100	26
1	7	100	100	7
1	17	100	100	17
16	16	100	100	256
6	19	100	100	114
15	8	100	100	120
42	18	100	100	756
7	27	100	100	189
19	13	100	100	247
29	6	100	100	174
46	28	100	100	1288
3	11	100	100	33
50	37	100	100	1850
50	15	100	100	750
11	31	100	100	341
25	18	100	100	450
19	31	100	100	589
36	23	100	100	828
150	150
100
49	12	100	100	588
5	2	100	100	10
1	20	100	100	20
13	14	100	100	182
5	5	100	100	25
48	6	100	100	288
8	10	100	100	80
48	2	100	100	96
50	10	100	100	500
32	8	100	100	256
12	8	100	100	96
38	14	100	100	532
20	4	100	100	80
3	12	100	100	36
10	35	100	100	350
43	29	100	100	1247
10	15	100	100	150
15	25	100	100	375
13	26	100	100	338
4	5	100	100	20
44	18	100	100	792
49	18	100	100	882
2	32	100	100	64
50	13	100	100	650
9	2	100	100	18
13	4	100	100	52
49	14	100	100	686
19	17	100	100	323
50	8	100	100	400
34	14	100	100	476
17	15	100	100	255
23	22	100	100	506
50	15	100	100	750
1	8	100	100	8
2	17	100	100	34
2	9	100	100	18
39	10	100	100	390
20	10	100	100	200
12	5	100	100	60
50	19	100	100	950
50	9	100	100	450
33	28	100	100	924
21	19	100	100	399
11	14	100	100	154
39	13	100	100	507
39	22	100	100	858
9	10	100	100	90
11	20	100	100	220
48	8	100	100	384
49	15	100	100	735
25	19	100	100	475
34	33	100	100	1122
1	7	100	100	7
36	12	100	100	432
41	12	100	100	492
21	3	100	100	63
8	23	100	100	184
3	28	100	100	84
4	8	100	100	32
1	24	100	100	24
37	5	100	100	185
15	8	100	100	120
21	15	100	100	315
3	15	100	100	45
2	11	100	100	22
1	29	100	100	29
5	8	100	100	40
42	8	100	100	336
50	3	100	100	150
40	4	100	100	160
26	16	100	100	416
32	14	100	100	448
48	22	100	100	1056
36	18	100	100	648
32	20	100	100	640
24	20	100	100	480
50	5	100	100	250
1	10	100	100	10
46	26	100	100	1196
36	30	100	100	1080
40	15	100	100	600
50	7	100	100	350
12	9	100	100	108
34	27	100	100	918
13	28	100	100	364
34	13	100	100	442
1	23	100	100	23
40	18	100	100	720
40	14	100	100	560
36	9	100	100	324
47	24	100	100	1128
23	6	100	100	138
23	11	100	100	253
39	15	100	100	585
9	15	100	100	135
1	16	100	100	16
1	18	100	100	18
13	9	100	100	117
29	11	100	100	319
22	17	100	100	374
150	150
100
43	20	100	100	860
2	15	100	100	30
23	11	100	100	253
50	9	100	100	450
9	8	100	100	72
1	10	100	100	10
12	1	100	100	12
48	5	100	100	240
35	4	100	100	140
29	7	100	100	203
35	12	100	100	420
43	22	100	100	946
32	33	100	100	1056
19	15	100	100	285
1	23	100	100	23
44	28	100	100	1232
4	21	100	100	84
3	7	100	100	21
50	17	100	100	850
40	11	100	100	440
50	13	100	100	650
50	21	100	100	1050
32	23	100	100	736
23	18	100	100	414
1	18	100	100	18
13	10	100	100	130
34	10	100	100	340
47	19	100	100	893
50	14	100	100	700
14	26	100	100	364
4	25	100	100	100
31	11	100	100	341
15	13	100	100	195
45	16	100	100	720
9	25	100	100	225
42	12	100	100	504
49	28	100	100	1372
15	29	100	100	435
45	10	100	100	450
1	16	100	100	16
37	25	100	100	925
40	7	100	100	280
8	22	100	100	176
21	4	100	100	84
26	24	100	100	624
50	11	100	100	550
30	4	100	100	120
8	16	100	100	128
28	13	100	100	364
10	21	100	100	210
21	24	100	100	504
12	7	100	100	84
48	26	100	100	1248
9	28	100	100	252
5	21	100	100	105
12	31	100	100	372
3	15	100	100	45
50	10	100	100	500
27	25	100	100	675
36	11	100	100	396
49	16	100	100	784
2	22	100	100	44
36	8	100	100	288
11	26	100	100	286
19	18	100	100	342
22	17	100	100	374
35	18	100	100	630
50	12	100	100	600
43	12	100	100	516
27	22	100	100	594
24	10	100	100	240
43	6	100	100	258
24	15	100	100	360
17	8	100	100	136
1	13	100	100	13
4	22	100	100	88
45	11	100	100	495
49	7	100	100	343
49	11	100	100	539
33	11	100	100	363
48	7	100	100	336
5	2	100	100	10
50	22	100	100	1100
4	11	100	100	44
46	15	100	100	690
49	17	100	100	833
1	14	100	100	14
42	21	100	100	882
12	14	100	100	168
41	32	100	100	1312
20	7	100	100	140
4	17	100	100	68
48	18	100	100	864
48	22	100	100	1056
36	16	100	100	576
23	13	100	100	299
5	17	100	100	85
37	10	100	100	370
6	23	100	100	138
13	7	100	100	91
150	150
100
5	6	100	100	30
47	15	100	100	705
50	7	100	100	350
4	10	100	100	40
9	13	100	100	117
1	4	100	100	4
3	17	100	100	51
50	19	100	100	950
50	10	100	100	500
27	19	100	100	513
1	6	100	100	6
11	33	100	100	363
34	23	100	100	782
6	16	100	100	96
50	12	100	100	600
16	7	100	100	112
50	20	100	100	1000
3	25	100	100	75
1	23	100	100	23
46	15	100	100	690
3	33	100	100	99
48	7	100	100	336
44	22	100	100	968
35	23	100	100	805
3	12	100	100	36
24	15	100	100	360
11	20	100	100	220
1	8	100	100	8
46	1	100	100	46
36	16	100	100	576
32	16	100	100	512
6	21	100	100	126
1	5	100	100	5
2	24	100	100	48
47	20	100	100	940
11	22	100	100	242
29	22	100	100	638
1	14	100	100	14
50	22	100	100	1100
50	15	100	100	750
35	16	100	100	560
12	10	100	100	120
19	19	100	100	361
7	6	100	100	42
1	15	100	100	15
3	11	100	100	33
48	34	100	100	1632
45	7	100	100	315
4	16	100	100	64
49	15	100	100	735
5	18	100	100	90
46	5	100	100	230
2	10	100	100	20
37	23	100	100	851
49	6	100	100	294
24	20	100	100	480
23	32	100	100	736
20	22	100	100	440
1	12	100	100	12
2	8	100	100	16
1	26	100	100	26
1	10	100	100	10
47	18	100	100	846
1	16	100	100	16
46	7	100	100	322
1	21	100	100	21
17	11	100	100	187
48	15	100	100	720
23	19	100	100	437
49	17	100	100	833
49	24	100	100	1176
50	11	100	100	550
35	25	100	100	875
19	14	100	100	266
27	15	100	100	405
47	12	100	100	564
22	8	100	100	176
13	20	100	100	260
16	19	100	100	304
43	10	100	100	430
26	18	100	100	468
15	21	100	100	315
10	11	100	100	110
12	17	100	100	204
50	38	100	100	1900
15	15	100	100	225
3	10	100	100	30
8	24	100	100	192
22	24	100	100	528
42	20	100	100	840
28	9	100	100	252
17	21	100	100	357
46	18	100	100	828
22	6	100	100	132
21	10	100	100	210
26	19	100	100	494
4	26	100	100	104
43	11	100	100	473
50	26	100	100	1300
13	6	100	100	78
150	150
100
47	28	100	100	1316
50	22	100	100	1100
4	26	100	100	104
3	7	100	100	21
14	13	100	100	182
27	18	100	100	486
18	8	100	100	144
50	10	100	100	500
48	26	100	100	1248
50	6	100	100	300
29	11	100	100	319
49	10	100	100	490
30	26	100	100	780
28	15	100	100	420
39	17	100	100	663
42	16	100	100	672
48	33	100	100	1584
2	4	100	100	8
2	11	100	100	22
27	9	100	100	243
20	22	100	100	440
32	11	100	100	352
9	21	100	100	189
1	12	100	100	12
20	3	100	100	60
50	11	100	100	550
5	21	100	100	105
35	17	100	100	595
38	10	100	100	380
50	16	100	100	800
19	10	100	100	190
50	2	100	100	100
50	13	100	100	650
28	12	100	100	336
24	24	100	100	576
30	11	100	100	330
32	14	100	100	448
46	16	100	100	736
7	4	100	100	28
43	11	100	100	473
1	3	100	100	3
28	6	100	100	168
8	4	100	100	32
31	6	100	100	186
33	11	100	100	363
46	5	100	100	230
45	24	100	100	1080
40	31	100	100	1240
37	15	100	100	555
18	6	100	100	108
39	23	100	100	897
1	15	100	100	15
49	16	100	100	784
16	3	100	100	48
32	8	100	100	256
40	3	100	100	120
32	20	100	100	640
13	32	100	100	416
40	10	100	100	400
22	15	100	100	330
1	7	100	100	7
17	5	100	100	85
5	3	100	100	15
13	9	100	100	117
38	8	100	100	304
13	10	100	100	130
38	1	100	100	38
42	12	100	100	504
39	16	100	100	624
1	18	100	100	18
40	16	100	100	640
32	18	100	100	576
3	12	100	100	36
50	26	100	100	1300
6	32	100	100	192
44	15	100	100	660
19	13	100	100	247
15	23	100	100	345
1	8	100	100	8
27	11	100	100	297
20	11	100	100	220
48	8	100	100	384
50	8	100	100	400
14	4	100	100	56
19	8	100	100	152
18	38	100	100	684
49	15	100	100	735
48	14	100	100	672
18	23	100	100	414
47	33	100	100	1551
17	16	100	100	272
49	24	100	100	1176
39	6	100	100	234
2	6	100	100	12
43	8	100	100	344
11	4	100	100	44
26	12	100	100	312
50	5	100	100	250
49	30	100	100	1470
42	28	100	100	1176
150	150
100
49	34	100	100	1666
21	8	100	100	168
15	15	100	100	225
33	9	100	100	297
1	6	100	100	6
3	7	100	100	21
27	5	100	100	135
16	34	100	100	544
4	27	100	100	108
2	18	100	100	36
47	3	100	100	141
9	26	100	100	234
42	35	100	100	1470
25	21	100	100	525
37	9	100	100	333
50	21	100	100	1050
6	18	100	100	108
25	6	100	100	150
50	24	100	100	1200
49	16	100	100	784
29	23	100	100	667
6	16	100	100	96
24	24	100	100	576
12	22	100	100	264
48	26	100	100	1248
12	7	100	100	84
40	25	100	100	1000
45	22	100	100	990
7	23	100	100	161
16	4	100	100	64
50	10	100	100	500
4	6	100	100	24
3	25	100	100	75
50	15	100	100	750
6	2	100	100	12
50	13	100	100	650
15	8	100	100	120
22	6	100	100	132
7	9	100	100	63
1	7	100	100	7
2	26	100	100	52
12	11	100	100	132
50	22	100	100	1100
11	20	100	100	220
39	1	100	100	39
5	10	100	100	50
33	18	100	100	594
4	21	100	100	84
28	10	100	100	280
1	10	100	100	10
1	16	100	100	16
17	12	100	100	204
20	3	100	100	60
49	22	100	100	1078
41	5	100	100	205
1	4	100	100	4
19	10	100	100	190
24	17	100	100	408
42	21	100	100	882
3	11	100	100	33
6	11	100	100	66
20	16	100	100	320
2	17	100	100	34
1	2	100	100	2
14	15	100	100	210
47	21	100	100	987
50	25	100	100	1250
1	12	100	100	12
43	18	100	100	774
25	9	100	100	225
45	11	100	100	495
50	18	100	100	900
13	5	100	100	65
49	7	100	100	343
41	13	100	100	533
7	7	100	100	49
48	16	100	100	768
14	18	100	100	252
50	2	100	100	100
2	10	100	100	20
43	8	100	100	344
50	11	100	100	550
22	10	100	100	220
44	14	100	100	616
37	8	100	100	296
13	17	100	100	221
24	18	100	100	432
11	5	100	100	55
24	11	100	100	264
50	9	100	100	450
26	8	100	100	208
37	6	100	100	222
2	25	100	100	50
1	17	100	100	17
41	20	100	100	820
27	3	100	100	81
28	17	100	100	476
30	15	100	100	450
38	7	100	100	266
47	32	100	100	1504
150	150
100
27	3	100	100	81
7	15	100	100	105
45	9	100	100	405
1	10	100	100	10
19	8	100	100	152
1	11	100	100	11
1	17	100	100	17
47	6	100	100	282
20	5	100	100	100
1	27	100	100	27
3	9	100	100	27
47	23	100	100	1081
29	13	100	100	377
41	8	100	100	328
48	26	100	100	1248
50	27	100	100	1350
10	20	100	100	200
50	15	100	100	750
35	16	100	100	560
8	28	100	100	224
29	30	100	100	870
2	2	100	100	4
1	16	100	100	16
50	23	100	100	1150
4	22	100	100	88
1	7	100	100	7
5	7	100	100	35
14	22	100	100	308
50	14	100	100	700
2	3	100	100	6
11	4	100	100	44
28	6	100	100	168
10	33	100	100	330
2	23	100	100	46
3	8	100	100	24
10	15	100	100	150
2	22	100	100	44
32	28	100	100	896
22	13	100	100	286
7	20	100	100	140
6	14	100	100	84
11	29	100	100	319
28	26	100	100	728
1	30	100	100	30
50	19	100	100	950
1	26	100	100	26
50	6	100	100	300
5	19	100	100	95
7	19	100	100	133
5	10	100	100	50
7	5	100	100	35
50	16	100	100	800
12	6	100	100	72
40	15	100	100	600
21	4	100	100	84
40	24	100	100	960
43	30	100	100	1290
50	12	100	100	600
18	5	100	100	90
2	13	100	100	26
24	3	100	100	72
49	15	100	100	735
2	12	100	100	24
42	14	100	100	588
1	14	100	100	14
41	5	100	100	205
42	18	100	100	756
47	8	100	100	376
16	16	100	100	256
11	10	100	100	110
12	12	100	100	144
7	10	100	100	70
50	13	100	100	650
48	24	100	100	1152
1	18	100	100	18
32	2	100	100	64
50	9	100	100	450
20	38	100	100	760
5	23	100	100	115
47	24	100	100	1128
40	17	100	100	680
41	22	100	100	902
20	21	100	100	420
19	6	100	100	114
49	8	100	100	392
34	26	100	100	884
49	23	100	100	1127
13	6	100	100	78
21	6	100	100	126
28	24	100	100	672
30	10	100	100	300
48	16	100	100	768
49	7	100	100	343
47	15	100	100	705
50	17	100	100	850
42	10	100	100	420
14	10	100	100	140
34	24	100	100	816
50	11	100	100	550
1	25	100	100	25
150	150
100
42	11	100	100	462
32	10	100	100	320
6	28	100	100	168
50	4	100	100	200
48	11	100	100	528
3	6	100	100	18
47	17	100	100	799
1	8	100	100	8
29	10	100	100	290
46	14	100	100	644
11	25	100	100	275
50	12	100	100	600
32	15	100	100	480
1	20	100	100	20
47	9	100	100	423
44	3	100	100	132
30	26	100	100	780
8	10	100	100	80
7	17	100	100	119
49	16	100	100	784
20	2	100	100	40
15	6	100	100	90
7	16	100	100	112
7	12	100	100	84
20	10	100	100	200
6	16	100	100	96
2	15	100	100	30
23	9	100	100	207
38	33	100	100	1254
2	19	100	100	38
42	6	100	100	252
27	24	100	100	648
8	5	100	100	40
26	14	100	100	364
30	3	100	100	90
18	5	100	100	90
33	5	100	100	165
12	34	100	100	408
40	18	100	100	720
27	3	100	100	81
44	23	100	100	1012
50	13	100	100	650
26	35	100	100	910
21	21	100	100	441
50	16	100	100	800
19	16	100	100	304
6	4	100	100	24
12	16	100	100	192
2	3	100	100	6
40	9	100	100	360
50	5	100	100	250
6	17	100	100	102
35	25	100	100	875
21	37	100	100	777
18	24	100	100	432
47	8	100	100	376
1	30	100	100	30
1	4	100	100	4
2	10	100	100	20
2	4	100	100	8
49	4	100	100	196
9	11	100	100	99
1	13	100	100	13
1	12	100	100	12
50	36	100	100	1800
8	18	100	100	144
16	2	100	100	32
1	16	100	100	16
17	1	100	100	17
27	12	100	100	324
41	8	100	100	328
26	5	100	100	130
25	20	100	100	500
38	20	100	100	760
36	13	100	100	468
36	11	100	100	396
2	16	100	100	32
20	5	100	100	100
43	22	100	100	946
31	10	100	100	310
15	27	100	100	405
37	14	100	100	518
1	17	100	100	17
50	3	100	100	150
42	14	100	100	588
1	19	100	100	19
2	23	100	100	46
36	9	100	100	324
33	6	100	100	198
28	4	100	100	112
7	18	100	100	126
48	14	100	100	672
12	18	100	100	216
24	27	100	100	648
50	18	100	100	900
42	24	100	100	1008
17	9	100	100	153
1	15	100	100	15
11	3	100	100	33
42	9	100	100	378
150	150
100
50	14	100	100	700
20	10	100	100	200
14	5	100	100	70
35	8	100	100	280
5	8	100	100	40
26	20	100	100	520
1	8	100	100	8
18	6	100	100	108
50	31	100	100	1550
49	8	100	100	392
1	35	100	100	35
42	12	100	100	504
38	16	100	100	608
38	12	100	100	456
45	14	100	100	630
49	16	100	100	784
47	8	100	100	376
49	34	100	100	1666
40	12	100	100	480
1	24	100	100	24
26	11	100	100	286
9	25	100	100	225
37	12	100	100	444
1	20	100	100	20
49	22	100	100	1078
1	16	100	100	16
43	11	100	100	473
50	12	100	100	600
28	26	100	100	728
14	8	100	100	112
39	17	100	100	663
36	33	100	100	1188
46	15	100	100	690
1	9	100	100	9
47	30	100	100	1410
22	21	100	100	462
38	4	100	100	152
4	8	100	100	32
50	8	100	100	400
6	23	100	100	138
50	19	100	100	950
22	3	100	100	66
50	18	100	100	900
1	26	100	100	26
6	3	100	100	18
44	13	100	100	572
48	13	100	100	624
42	8	100	100	336
12	23	100	100	276
6	12	100	100	72
2	12	100	100	24
16	15	100	100	240
1	17	100	100	17
12	11	100	100	132
3	9	100	100	27
46	20	100	100	920
23	10	100	100	230
20	15	100	100	300
50	16	100	100	800
50	7	100	100	350
22	18	100	100	396
49	19	100	100	931
5	36	100	100	180
7	11	100	100	77
10	8	100	100	80
6	30	100	100	180
3	20	100	100	60
1	11	100	100	11
6	24	100	100	144
11	17	100	100	187
46	8	100	100	368
20	24	100	100	480
49	11	100	100	539
10	4	100	100	40
38	23	100	100	874
41	24	100	100	984
31	7	100	100	217
14	15	100	100	210
2	16	100	100	32
47	9	100	100	423
39	4	100	100	156
45	21	100	100	945
10	30	100	100	300
2	5	100	100	10
48	29	100	100	1392
17	24	100	100	408
5	22	100	100	110
2	4	100	100	8
12	6	100	100	72
4	18	100	100	72
50	25	100	100	1250
50	5	100	100	250
5	21	100	100	105
6	17	100	100	102
45	15	100	100	675
11	15	100	100	165
16	5	100	100	80
38	10	100	100	380
14	17	100	100	238
46	10	100	100	460
150	150
100
23	4	100	100	92
49	10	100	100	490
9	2	100	100	18
50	2	100	100	100
9	7	100	100	63
35	9	100	100	315
28	15	100	100	420
50	17	100	100	850
49	20	100	100	980
44	4	100	100	176
36	13	100	100	468
19	12	100	100	228
39	14	100	100	546
44	27	100	100	1188
4	19	100	100	76
13	3	100	100	39
41	6	100	100	246
46	10	100	100	460
21	11	100	100	231
46	14	100	100	644
15	23	100	100	345
12	22	100	100	264
23	14	100	100	322
41	12	100	100	492
45	2	100	100	90
7	9	100	100	63
43	15	100	100	645
9	9	100	100	81
2	9	100	100	18
1	30	100	100	30
50	26	100	100	1300
1	23	100	100	23
34	9	100	100	306
11	28	100	100	308
4	21	100	100	84
26	16	100	100	416
7	8	100	100	56
42	9	100	100	378
46	11	100	100	506
5	8	100	100	40
48	20	100	100	960
8	14	100	100	112
11	25	100	100	275
8	5	100	100	40
45	19	100	100	855
50	8	100	100	400
50	14	100	100	700
6	19	100	100	114
44	5	100	100	220
50	19	100	100	950
1	16	100	100	16
1	6	100	100	6
35	7	100	100	245
23	16	100	100	368
17	24	100	100	408
29	7	100	100	203
6	8	100	100	48
4	13	100	100	52
21	16	100	100	336
9	11	100	100	99
40	8	100	100	320
39	13	100	100	507
49	17	100	100	833
50	12	100	100	600
2	5	100	100	10
1	24	100	100	24
34	4	100	100	136
5	34	100	100	170
50	10	100	100	500
41	23	100	100	943
28	3	100	100	84
36	37	100	100	1332
48	5	100	100	240
30	16	100	100	480
11	10	100	100	110
6	20	100	100	120
4	8	100	100	32
21	8	100	100	168
2	14	100	100	28
35	10	100	100	350
17	18	100	100	306
26	25	100	100	650
25	9	100	100	225
11	6	100	100	66
1	31	100	100	31
1	12	100	100	12
30	3	100	100	90
5	11	100	100	55
43	21	100	100	903
3	7	100	100	21
47	14	100	100	658
44	9	100	100	396
47	23	100	100	1081
45	9	100	100	405
16	26	100	100	416
47	9	100	100	423
50	21	100	100	1050
32	3	100	100	96
11	4	100	100	44
42	13	100	100	546
150	150
100
25	14	100	100	350
1	4	100	100	4
42	13	100	100	546
26	18	100	100	468
21	26	100	100	546
4	10	100	100	40
41	25	100	100	1025
25	11	100	100	275
21	22	100	100	462
32	20	100	100	640
30	23	100	100	690
1	6	100	100	6
1	8	100	100	8
1	11	100	100	11
16	12	100	100	192
12	16	100	100	192
3	13	100	100	39
1	25	100	100	25
28	3	100	100	84
20	12	100	100	240
21	12	100	100	252
12	8	100	100	96
4	19	100	100	76
30	6	100	100	180
4	5	100	100	20
5	18	100	100	90
20	3	100	100	60
45	15	100	100	675
6	14	100	100	84
16	10	100	100	160
45	10	100	100	450
7	6	100	100	42
9	25	100	100	225
22	7	100	100	154
1	14	100	100	14
1	19	100	100	19
50	10	100	100	500
7	9	100	100	63
30	15	100	100	450
1	28	100	100	28
50	21	100	100	1050
1	16	100	100	16
29	11	100	100	319
31	10	100	100	310
29	21	100	100	609
2	20	100	100	40
35	5	100	100	175
11	29	100	100	319
41	20	100	100	820
5	13	100	100	65
32	12	100	100	384
3	12	100	100	36
44	16	100	100	704
8	6	100	100	48
1	2	100	100	2
3	8	100	100	24
6	11	100	100	66
38	19	100	100	722
49	9	100	100	441
13	5	100	100	65
19	4	100	100	76
9	19	100	100	171
28	6	100	100	168
6	17	100	100	102
1	17	100	100	17
30	9	100	100	270
7	12	100	100	84
1	21	100	100	21
25	3	100	100	75
42	16	100	100	672
50	2	100	100	100
21	15	100	100	315
16	6	100	100	96
46	14	100	100	644
9	22	100	100	198
50	13	100	100	650
37	4	100	100	148
28	21	100	100	588
39	15	100	100	585
42	17	100	100	714
18	6	100	100	108
50	3	100	100	150
7	15	100	100	105
7	1	100	100	7
46	15	100	100	690
41	8	100	100	328
50	22	100	100	1100
29	4	100	100	116
50	11	100	100	550
3	29	100	100	87
50	20	100	100	1000
1	27	100	100	27
33	21	100	100	693
49	17	100	100	833
5	25	100	100	125
26	7	100	100	182
36	3	100	100	108
2	8	100	100	16
46	16	100	100	736
3	25	100	100	75
150	150
100
1	6	100	100	6
5	13	100	100	65
15	24	100	100	360
47	15	100	100	705
50	7	100	100	350
7	7	100	100	49
38	13	100	100	494
3	2	100	100	6
18	11	100	100	198
43	7	100	100	301
27	17	100	100	459
6	10	100	100	60
1	8	100	100	8
34	3	100	100	102
4	23	100	100	92
24	9	100	100	216
1	10	100	100	10
16	11	100	100	176
50	29	100	100	1450
24	12	100	100	288
22	18	100	100	396
16	17	100	100	272
17	9	100	100	153
6	29	100	100	174
17	19	100	100	323
35	6	100	100	210
10	16	100	100	160
29	19	100	100	551
1	27	100	100	27
1	26	100	100	26
49	12	100	100	588
39	5	100	100	195
20	14	100	100	280
50	22	100	100	1100
6	21	100	100	126
34	20	100	100	680
9	5	100	100	45
49	6	100	100	294
5	8	100	100	40
36	16	100	100	576
47	21	100	100	987
20	28	100	100	560
46	4	100	100	184
29	20	100	100	580
