***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
23	20	70	70	460
26	27	70	70	702
24	26	70	70	624
29	22	70	70	638
20	27	70	70	540
25	19	70	70	475
26	29	70	70	754
26	20	70	70	520
21	21	70	70	441
24	20	70	70	480
29	20	70	70	580
28	21	70	70	588
28	29	70	70	812
24	21	70	70	504
29	27	70	70	783
29	21	70	70	609
24	27	70	70	648
23	25	70	70	575
21	28	70	70	588
27	26	70	70	702
25	27	70	70	675
19	23	70	70	437
28	20	70	70	560
20	29	70	70	580
23	21	70	70	483
19	20	70	70	380
24	29	70	70	696
27	28	70	70	756
21	19	70	70	399
19	24	70	70	456
27	20	70	70	540
28	22	70	70	616
22	27	70	70	594
21	20	70	70	420
26	28	70	70	728
19	26	70	70	494
20	25	70	70	500
24	23	70	70	552
27	23	70	70	621
22	26	70	70	572
25	23	70	70	575
25	25	70	70	625
20	21	70	70	420
20	24	70	70	480
28	23	70	70	644
150	150
70
29	19	70	70	551
20	29	70	70	580
28	29	70	70	812
24	28	70	70	672
27	20	70	70	540
29	28	70	70	812
20	27	70	70	540
24	19	70	70	456
29	29	70	70	841
29	26	70	70	754
25	29	70	70	725
20	26	70	70	520
24	29	70	70	696
21	29	70	70	609
29	21	70	70	609
28	23	70	70	644
27	28	70	70	756
19	20	70	70	380
26	22	70	70	572
26	29	70	70	754
19	29	70	70	551
27	19	70	70	513
20	19	70	70	380
19	28	70	70	532
22	20	70	70	440
23	19	70	70	437
20	20	70	70	400
19	19	70	70	361
28	19	70	70	532
27	29	70	70	783
28	20	70	70	560
19	27	70	70	513
23	27	70	70	621
20	24	70	70	480
24	25	70	70	600
19	21	70	70	399
19	26	70	70	494
22	23	70	70	506
25	23	70	70	575
26	24	70	70	624
28	27	70	70	756
26	19	70	70	494
28	28	70	70	784
19	22	70	70	418
20	22	70	70	440
23	26	70	70	598
25	24	70	70	600
27	22	70	70	594
29	20	70	70	580
23	22	70	70	506
25	19	70	70	475
24	20	70	70	480
28	22	70	70	616
29	27	70	70	783
21	19	70	70	399
26	27	70	70	702
22	25	70	70	550
29	23	70	70	667
19	23	70	70	437
29	24	70	70	696
21	21	70	70	441
21	28	70	70	588
27	24	70	70	648
21	27	70	70	567
24	27	70	70	648
21	22	70	70	462
21	24	70	70	504
29	25	70	70	725
27	23	70	70	621
23	20	70	70	460
150	150
70
20	29	70	70	580
29	19	70	70	551
21	20	70	70	420
22	29	70	70	638
29	29	70	70	841
26	29	70	70	754
24	29	70	70	696
27	20	70	70	540
29	27	70	70	783
28	28	70	70	784
25	24	70	70	600
26	22	70	70	572
22	20	70	70	440
19	25	70	70	475
19	21	70	70	399
24	21	70	70	504
19	26	70	70	494
25	25	70	70	625
20	25	70	70	500
21	29	70	70	609
29	24	70	70	696
19	19	70	70	361
21	19	70	70	399
25	19	70	70	475
19	20	70	70	380
29	28	70	70	812
22	25	70	70	550
24	27	70	70	648
28	25	70	70	700
29	23	70	70	667
23	20	70	70	460
27	29	70	70	783
29	25	70	70	725
19	29	70	70	551
29	26	70	70	754
25	22	70	70	550
26	24	70	70	624
23	23	70	70	529
21	27	70	70	567
19	27	70	70	513
25	20	70	70	500
20	27	70	70	540
29	21	70	70	609
26	19	70	70	494
22	19	70	70	418
27	19	70	70	513
23	28	70	70	644
28	19	70	70	532
19	23	70	70	437
27	24	70	70	648
20	21	70	70	420
26	21	70	70	546
25	21	70	70	525
23	21	70	70	483
29	20	70	70	580
23	29	70	70	667
27	26	70	70	702
28	29	70	70	812
19	28	70	70	532
22	28	70	70	616
23	19	70	70	437
25	29	70	70	725
20	19	70	70	380
22	26	70	70	572
22	21	70	70	462
19	24	70	70	456
28	20	70	70	560
25	28	70	70	700
26	28	70	70	728
24	20	70	70	480
150	150
70
19	22	70	70	418
22	27	70	70	594
21	25	70	70	525
23	26	70	70	598
19	27	70	70	513
24	19	70	70	456
23	25	70	70	575
28	26	70	70	728
29	19	70	70	551
24	26	70	70	624
19	28	70	70	532
19	29	70	70	551
20	19	70	70	380
22	19	70	70	418
20	26	70	70	520
20	23	70	70	460
23	21	70	70	483
29	26	70	70	754
28	29	70	70	812
29	28	70	70	812
29	25	70	70	725
19	23	70	70	437
27	27	70	70	729
28	28	70	70	784
29	29	70	70	841
26	19	70	70	494
22	25	70	70	550
19	26	70	70	494
25	21	70	70	525
29	27	70	70	783
19	20	70	70	380
26	29	70	70	754
24	29	70	70	696
23	28	70	70	644
19	19	70	70	361
25	20	70	70	500
19	21	70	70	399
21	29	70	70	609
21	19	70	70	399
28	24	70	70	672
19	25	70	70	475
23	20	70	70	460
20	29	70	70	580
25	19	70	70	475
22	29	70	70	638
20	21	70	70	420
20	22	70	70	440
25	29	70	70	725
26	23	70	70	598
24	23	70	70	552
27	20	70	70	540
22	28	70	70	616
29	22	70	70	638
26	22	70	70	572
25	23	70	70	575
22	21	70	70	462
26	26	70	70	676
26	27	70	70	702
25	25	70	70	625
27	19	70	70	513
23	19	70	70	437
26	21	70	70	546
20	27	70	70	540
29	24	70	70	696
21	27	70	70	567
26	25	70	70	650
20	28	70	70	560
28	21	70	70	588
23	29	70	70	667
29	23	70	70	667
150	150
70
28	28	70	70	784
19	19	70	70	361
22	22	70	70	484
29	29	70	70	841
26	19	70	70	494
28	24	70	70	672
20	25	70	70	500
19	22	70	70	418
19	24	70	70	456
29	23	70	70	667
22	19	70	70	418
29	22	70	70	638
25	29	70	70	725
20	19	70	70	380
29	25	70	70	725
23	29	70	70	667
29	20	70	70	580
22	27	70	70	594
29	21	70	70	609
23	27	70	70	621
28	29	70	70	812
29	28	70	70	812
29	19	70	70	551
22	24	70	70	528
27	24	70	70	648
19	23	70	70	437
21	19	70	70	399
24	29	70	70	696
23	23	70	70	529
27	27	70	70	729
25	19	70	70	475
19	29	70	70	551
19	20	70	70	380
27	21	70	70	567
19	26	70	70	494
27	26	70	70	702
24	19	70	70	456
21	29	70	70	609
20	28	70	70	560
19	21	70	70	399
23	25	70	70	575
22	26	70	70	572
25	27	70	70	675
27	23	70	70	621
27	28	70	70	756
19	27	70	70	513
25	25	70	70	625
26	28	70	70	728
28	25	70	70	700
29	27	70	70	783
20	29	70	70	580
20	22	70	70	440
29	24	70	70	696
28	19	70	70	532
26	21	70	70	546
20	23	70	70	460
21	22	70	70	462
24	20	70	70	480
28	23	70	70	644
27	19	70	70	513
28	20	70	70	560
21	25	70	70	525
20	24	70	70	480
21	21	70	70	441
24	24	70	70	576
22	29	70	70	638
24	27	70	70	648
26	20	70	70	520
21	28	70	70	588
29	26	70	70	754
150	150
70
21	25	70	70	525
22	19	70	70	418
27	21	70	70	567
21	26	70	70	546
28	21	70	70	588
23	29	70	70	667
29	22	70	70	638
27	22	70	70	594
19	26	70	70	494
29	28	70	70	812
24	29	70	70	696
28	19	70	70	532
21	23	70	70	483
28	26	70	70	728
25	19	70	70	475
19	28	70	70	532
24	23	70	70	552
29	27	70	70	783
29	19	70	70	551
27	29	70	70	783
19	19	70	70	361
19	20	70	70	380
25	28	70	70	700
26	28	70	70	728
27	19	70	70	513
26	25	70	70	650
28	20	70	70	560
22	28	70	70	616
20	20	70	70	400
19	29	70	70	551
29	29	70	70	841
28	29	70	70	812
19	23	70	70	437
21	28	70	70	588
20	29	70	70	580
22	26	70	70	572
20	21	70	70	420
26	24	70	70	624
27	25	70	70	675
29	20	70	70	580
28	27	70	70	756
22	21	70	70	462
19	25	70	70	475
25	21	70	70	525
26	19	70	70	494
24	26	70	70	624
22	29	70	70	638
28	22	70	70	616
23	26	70	70	598
29	23	70	70	667
27	20	70	70	540
27	23	70	70	621
29	26	70	70	754
19	21	70	70	399
29	24	70	70	696
21	22	70	70	462
23	19	70	70	437
23	28	70	70	644
22	24	70	70	528
20	19	70	70	380
28	28	70	70	784
29	21	70	70	609
22	27	70	70	594
25	23	70	70	575
22	20	70	70	440
21	29	70	70	609
24	27	70	70	648
25	29	70	70	725
20	25	70	70	500
28	25	70	70	700
150	150
70
28	21	70	70	588
29	28	70	70	812
19	27	70	70	513
25	22	70	70	550
19	22	70	70	418
23	27	70	70	621
27	19	70	70	513
29	19	70	70	551
21	27	70	70	567
29	25	70	70	725
22	29	70	70	638
20	29	70	70	580
22	21	70	70	462
29	29	70	70	841
21	19	70	70	399
19	20	70	70	380
24	29	70	70	696
21	26	70	70	546
19	23	70	70	437
19	29	70	70	551
25	19	70	70	475
23	23	70	70	529
23	22	70	70	506
21	20	70	70	420
19	28	70	70	532
27	27	70	70	729
29	21	70	70	609
19	25	70	70	475
29	20	70	70	580
20	20	70	70	400
21	23	70	70	483
21	29	70	70	609
21	21	70	70	441
19	19	70	70	361
25	29	70	70	725
26	19	70	70	494
20	27	70	70	540
22	24	70	70	528
25	25	70	70	625
25	20	70	70	500
27	29	70	70	783
22	28	70	70	616
27	23	70	70	621
28	19	70	70	532
28	29	70	70	812
22	23	70	70	506
20	19	70	70	380
28	24	70	70	672
25	23	70	70	575
23	20	70	70	460
22	19	70	70	418
25	24	70	70	600
20	22	70	70	440
20	23	70	70	460
23	19	70	70	437
27	28	70	70	756
29	26	70	70	754
23	29	70	70	667
26	20	70	70	520
28	27	70	70	756
23	24	70	70	552
24	27	70	70	648
21	24	70	70	504
20	21	70	70	420
24	19	70	70	456
20	26	70	70	520
29	23	70	70	667
28	28	70	70	784
24	25	70	70	600
25	21	70	70	525
150	150
70
19	27	70	70	513
24	19	70	70	456
26	27	70	70	702
20	23	70	70	460
23	22	70	70	506
20	25	70	70	500
21	20	70	70	420
25	29	70	70	725
22	21	70	70	462
19	23	70	70	437
26	22	70	70	572
28	20	70	70	560
19	29	70	70	551
29	28	70	70	812
19	26	70	70	494
25	27	70	70	675
29	20	70	70	580
21	24	70	70	504
19	19	70	70	361
20	26	70	70	520
25	23	70	70	575
26	19	70	70	494
29	23	70	70	667
27	19	70	70	513
22	29	70	70	638
29	25	70	70	725
21	22	70	70	462
27	27	70	70	729
23	19	70	70	437
20	22	70	70	440
26	28	70	70	728
27	24	70	70	648
24	20	70	70	480
20	19	70	70	380
20	28	70	70	560
28	19	70	70	532
19	22	70	70	418
19	21	70	70	399
29	19	70	70	551
19	24	70	70	456
20	20	70	70	400
27	26	70	70	702
22	24	70	70	528
29	21	70	70	609
21	26	70	70	546
25	28	70	70	700
23	28	70	70	644
23	29	70	70	667
28	27	70	70	756
25	26	70	70	650
28	29	70	70	812
22	19	70	70	418
26	29	70	70	754
19	20	70	70	380
29	26	70	70	754
28	24	70	70	672
19	25	70	70	475
23	25	70	70	575
23	24	70	70	552
27	23	70	70	621
24	27	70	70	648
29	22	70	70	638
25	21	70	70	525
28	26	70	70	728
25	19	70	70	475
24	29	70	70	696
21	19	70	70	399
27	25	70	70	675
22	27	70	70	594
27	29	70	70	783
150	150
70
29	19	70	70	551
24	29	70	70	696
28	22	70	70	616
22	29	70	70	638
26	29	70	70	754
23	21	70	70	483
26	26	70	70	676
25	27	70	70	675
24	19	70	70	456
24	26	70	70	624
27	25	70	70	675
26	19	70	70	494
29	29	70	70	841
29	22	70	70	638
22	28	70	70	616
29	24	70	70	696
25	25	70	70	625
19	27	70	70	513
19	29	70	70	551
20	27	70	70	540
21	19	70	70	399
20	21	70	70	420
24	27	70	70	648
20	19	70	70	380
22	21	70	70	462
28	19	70	70	532
19	23	70	70	437
27	19	70	70	513
28	29	70	70	812
19	25	70	70	475
19	21	70	70	399
27	26	70	70	702
27	21	70	70	567
23	29	70	70	667
28	21	70	70	588
25	24	70	70	600
29	21	70	70	609
29	23	70	70	667
21	29	70	70	609
19	28	70	70	532
28	20	70	70	560
28	27	70	70	756
27	29	70	70	783
21	27	70	70	567
27	24	70	70	648
21	20	70	70	420
29	26	70	70	754
22	26	70	70	572
21	22	70	70	462
28	25	70	70	700
19	19	70	70	361
29	20	70	70	580
20	28	70	70	560
22	27	70	70	594
26	28	70	70	728
26	24	70	70	624
29	25	70	70	725
25	23	70	70	575
28	26	70	70	728
26	21	70	70	546
20	24	70	70	480
22	20	70	70	440
25	28	70	70	700
23	28	70	70	644
25	20	70	70	500
23	19	70	70	437
20	29	70	70	580
24	24	70	70	576
27	20	70	70	540
29	28	70	70	812
150	150
70
19	29	70	70	551
21	20	70	70	420
22	19	70	70	418
28	19	70	70	532
29	19	70	70	551
23	26	70	70	598
24	25	70	70	600
21	19	70	70	399
25	21	70	70	525
19	23	70	70	437
24	23	70	70	552
28	29	70	70	812
21	25	70	70	525
27	29	70	70	783
27	20	70	70	540
27	28	70	70	756
23	24	70	70	552
22	29	70	70	638
22	21	70	70	462
19	27	70	70	513
19	21	70	70	399
23	22	70	70	506
19	26	70	70	494
22	22	70	70	484
25	28	70	70	700
24	28	70	70	672
26	24	70	70	624
27	19	70	70	513
21	26	70	70	546
20	23	70	70	460
29	28	70	70	812
26	23	70	70	598
23	23	70	70	529
22	25	70	70	550
20	27	70	70	540
19	19	70	70	361
20	29	70	70	580
21	21	70	70	441
29	20	70	70	580
29	22	70	70	638
20	25	70	70	500
20	19	70	70	380
19	24	70	70	456
29	21	70	70	609
27	25	70	70	675
23	27	70	70	621
29	29	70	70	841
24	21	70	70	504
25	20	70	70	500
23	19	70	70	437
21	27	70	70	567
25	19	70	70	475
19	28	70	70	532
23	29	70	70	667
21	29	70	70	609
25	22	70	70	550
24	20	70	70	480
26	28	70	70	728
29	27	70	70	783
20	22	70	70	440
26	29	70	70	754
26	21	70	70	546
20	24	70	70	480
25	29	70	70	725
27	23	70	70	621
26	22	70	70	572
25	26	70	70	650
29	24	70	70	696
20	26	70	70	520
20	20	70	70	400
150	150
70
19	19	70	70	361
21	28	70	70	588
29	19	70	70	551
21	23	70	70	483
29	22	70	70	638
29	26	70	70	754
25	29	70	70	725
24	26	70	70	624
19	26	70	70	494
26	21	70	70	546
28	21	70	70	588
28	19	70	70	532
22	29	70	70	638
24	19	70	70	456
29	27	70	70	783
29	29	70	70	841
19	25	70	70	475
29	23	70	70	667
19	20	70	70	380
24	28	70	70	672
26	25	70	70	650
26	28	70	70	728
26	29	70	70	754
20	25	70	70	500
19	28	70	70	532
21	29	70	70	609
20	20	70	70	400
25	20	70	70	500
29	28	70	70	812
28	23	70	70	644
28	26	70	70	728
22	24	70	70	528
19	27	70	70	513
20	19	70	70	380
21	24	70	70	504
20	23	70	70	460
23	29	70	70	667
29	24	70	70	696
25	27	70	70	675
20	28	70	70	560
27	29	70	70	783
24	25	70	70	600
20	24	70	70	480
27	20	70	70	540
21	19	70	70	399
21	20	70	70	420
20	21	70	70	420
19	29	70	70	551
24	24	70	70	576
28	29	70	70	812
27	22	70	70	594
24	27	70	70	648
23	24	70	70	552
25	25	70	70	625
20	29	70	70	580
19	22	70	70	418
27	28	70	70	756
25	26	70	70	650
26	26	70	70	676
28	28	70	70	784
23	23	70	70	529
22	21	70	70	462
28	22	70	70	616
19	21	70	70	399
26	22	70	70	572
28	27	70	70	756
25	23	70	70	575
29	20	70	70	580
27	23	70	70	621
25	19	70	70	475
150	150
70
19	29	70	70	551
19	28	70	70	532
24	23	70	70	552
19	23	70	70	437
29	28	70	70	812
26	26	70	70	676
27	28	70	70	756
29	24	70	70	696
20	23	70	70	460
23	29	70	70	667
29	21	70	70	609
26	27	70	70	702
21	29	70	70	609
21	25	70	70	525
25	19	70	70	475
23	27	70	70	621
27	25	70	70	675
22	20	70	70	440
19	24	70	70	456
28	28	70	70	784
22	21	70	70	462
19	19	70	70	361
22	27	70	70	594
22	29	70	70	638
20	24	70	70	480
27	20	70	70	540
28	21	70	70	588
28	20	70	70	560
26	28	70	70	728
28	23	70	70	644
20	20	70	70	400
24	19	70	70	456
21	20	70	70	420
21	26	70	70	546
29	19	70	70	551
21	28	70	70	588
21	22	70	70	462
29	29	70	70	841
19	25	70	70	475
28	19	70	70	532
23	19	70	70	437
27	26	70	70	702
20	26	70	70	520
28	29	70	70	812
19	27	70	70	513
27	19	70	70	513
22	24	70	70	528
29	20	70	70	580
26	22	70	70	572
22	23	70	70	506
25	20	70	70	500
21	24	70	70	504
29	26	70	70	754
25	26	70	70	650
19	20	70	70	380
24	22	70	70	528
21	23	70	70	483
26	29	70	70	754
19	22	70	70	418
29	23	70	70	667
21	19	70	70	399
19	26	70	70	494
23	21	70	70	483
28	26	70	70	728
24	28	70	70	672
23	25	70	70	575
27	29	70	70	783
29	22	70	70	638
25	22	70	70	550
20	21	70	70	420
150	150
70
28	29	70	70	812
21	28	70	70	588
22	27	70	70	594
20	19	70	70	380
21	27	70	70	567
19	20	70	70	380
25	27	70	70	675
29	28	70	70	812
29	19	70	70	551
29	25	70	70	725
29	23	70	70	667
27	19	70	70	513
28	24	70	70	672
22	29	70	70	638
29	29	70	70	841
24	23	70	70	552
23	25	70	70	575
19	21	70	70	399
29	21	70	70	609
21	29	70	70	609
22	19	70	70	418
22	28	70	70	616
26	19	70	70	494
24	26	70	70	624
19	19	70	70	361
19	29	70	70	551
23	19	70	70	437
29	26	70	70	754
24	29	70	70	696
25	29	70	70	725
29	27	70	70	783
27	20	70	70	540
24	28	70	70	672
21	21	70	70	441
19	25	70	70	475
24	19	70	70	456
26	20	70	70	520
27	22	70	70	594
26	28	70	70	728
23	23	70	70	529
27	29	70	70	783
19	23	70	70	437
19	22	70	70	418
20	29	70	70	580
26	29	70	70	754
28	27	70	70	756
26	24	70	70	624
21	19	70	70	399
28	28	70	70	784
28	19	70	70	532
26	22	70	70	572
21	23	70	70	483
27	25	70	70	675
24	20	70	70	480
23	28	70	70	644
26	25	70	70	650
20	23	70	70	460
22	26	70	70	572
29	24	70	70	696
19	28	70	70	532
27	28	70	70	756
19	26	70	70	494
20	28	70	70	560
25	19	70	70	475
26	21	70	70	546
27	24	70	70	648
23	27	70	70	621
19	24	70	70	456
27	21	70	70	567
22	25	70	70	550
150	150
70
24	23	70	70	552
29	24	70	70	696
25	29	70	70	725
23	29	70	70	667
29	26	70	70	754
25	19	70	70	475
27	20	70	70	540
19	27	70	70	513
21	27	70	70	567
22	27	70	70	594
28	29	70	70	812
29	29	70	70	841
26	26	70	70	676
24	29	70	70	696
29	28	70	70	812
26	21	70	70	546
19	19	70	70	361
28	27	70	70	756
21	25	70	70	525
26	29	70	70	754
26	25	70	70	650
20	19	70	70	380
29	22	70	70	638
19	21	70	70	399
24	20	70	70	480
22	20	70	70	440
29	21	70	70	609
20	29	70	70	580
28	22	70	70	616
28	20	70	70	560
22	25	70	70	550
29	20	70	70	580
29	23	70	70	667
24	19	70	70	456
25	20	70	70	500
19	23	70	70	437
19	20	70	70	380
27	21	70	70	567
27	29	70	70	783
27	25	70	70	675
20	23	70	70	460
23	21	70	70	483
19	29	70	70	551
20	28	70	70	560
29	25	70	70	725
25	24	70	70	600
24	21	70	70	504
28	19	70	70	532
28	23	70	70	644
26	23	70	70	598
22	24	70	70	528
23	28	70	70	644
27	27	70	70	729
26	22	70	70	572
21	20	70	70	420
21	19	70	70	399
27	28	70	70	756
29	19	70	70	551
25	28	70	70	700
19	26	70	70	494
28	21	70	70	588
19	22	70	70	418
21	28	70	70	588
28	28	70	70	784
26	27	70	70	702
20	20	70	70	400
22	22	70	70	484
21	22	70	70	462
21	21	70	70	441
25	23	70	70	575
150	150
70
23	29	70	70	667
23	27	70	70	621
19	29	70	70	551
19	25	70	70	475
25	19	70	70	475
29	21	70	70	609
29	24	70	70	696
20	24	70	70	480
27	21	70	70	567
29	22	70	70	638
24	29	70	70	696
19	26	70	70	494
21	23	70	70	483
29	29	70	70	841
27	27	70	70	729
21	29	70	70	609
20	21	70	70	420
28	29	70	70	812
19	19	70	70	361
23	23	70	70	529
19	22	70	70	418
29	19	70	70	551
19	23	70	70	437
28	19	70	70	532
29	23	70	70	667
19	20	70	70	380
22	25	70	70	550
21	22	70	70	462
24	25	70	70	600
19	24	70	70	456
22	29	70	70	638
20	26	70	70	520
27	26	70	70	702
20	29	70	70	580
20	23	70	70	460
24	20	70	70	480
20	19	70	70	380
29	27	70	70	783
28	20	70	70	560
24	19	70	70	456
19	28	70	70	532
26	24	70	70	624
28	22	70	70	616
26	22	70	70	572
21	21	70	70	441
25	29	70	70	725
24	28	70	70	672
29	26	70	70	754
20	22	70	70	440
29	25	70	70	725
28	26	70	70	728
19	21	70	70	399
25	22	70	70	550
28	21	70	70	588
23	20	70	70	460
19	27	70	70	513
22	19	70	70	418
20	25	70	70	500
25	27	70	70	675
20	20	70	70	400
22	20	70	70	440
20	28	70	70	560
23	26	70	70	598
22	26	70	70	572
21	20	70	70	420
28	27	70	70	756
26	21	70	70	546
28	28	70	70	784
27	19	70	70	513
26	29	70	70	754
150	150
70
20	20	70	70	400
21	20	70	70	420
19	19	70	70	361
26	19	70	70	494
21	28	70	70	588
27	21	70	70	567
20	29	70	70	580
29	26	70	70	754
25	29	70	70	725
19	27	70	70	513
25	21	70	70	525
29	28	70	70	812
28	20	70	70	560
27	19	70	70	513
28	29	70	70	812
22	20	70	70	440
19	28	70	70	532
28	19	70	70	532
29	25	70	70	725
29	20	70	70	580
23	29	70	70	667
27	22	70	70	594
29	19	70	70	551
29	29	70	70	841
29	24	70	70	696
24	24	70	70	576
22	22	70	70	484
20	21	70	70	420
24	29	70	70	696
21	29	70	70	609
28	21	70	70	588
23	19	70	70	437
23	26	70	70	598
19	21	70	70	399
20	26	70	70	520
27	20	70	70	540
23	28	70	70	644
23	21	70	70	483
26	22	70	70	572
28	28	70	70	784
20	22	70	70	440
29	27	70	70	783
21	22	70	70	462
24	23	70	70	552
20	23	70	70	460
23	20	70	70	460
19	29	70	70	551
20	19	70	70	380
22	23	70	70	506
19	24	70	70	456
22	24	70	70	528
28	26	70	70	728
23	25	70	70	575
27	27	70	70	729
29	21	70	70	609
21	24	70	70	504
26	29	70	70	754
28	25	70	70	700
22	19	70	70	418
25	24	70	70	600
25	27	70	70	675
22	29	70	70	638
27	24	70	70	648
24	25	70	70	600
19	22	70	70	418
24	20	70	70	480
25	23	70	70	575
22	27	70	70	594
27	23	70	70	621
25	28	70	70	700
150	150
70
26	27	70	70	702
20	19	70	70	380
20	25	70	70	500
19	26	70	70	494
26	19	70	70	494
21	29	70	70	609
23	19	70	70	437
19	28	70	70	532
19	29	70	70	551
22	26	70	70	572
23	29	70	70	667
27	23	70	70	621
20	22	70	70	440
28	19	70	70	532
29	19	70	70	551
19	22	70	70	418
24	19	70	70	456
29	29	70	70	841
23	26	70	70	598
28	27	70	70	756
21	20	70	70	420
21	24	70	70	504
21	23	70	70	483
29	24	70	70	696
28	29	70	70	812
20	20	70	70	400
20	29	70	70	580
24	20	70	70	480
22	20	70	70	440
19	20	70	70	380
20	21	70	70	420
22	27	70	70	594
22	25	70	70	550
21	25	70	70	525
19	21	70	70	399
23	21	70	70	483
19	27	70	70	513
25	20	70	70	500
28	28	70	70	784
29	21	70	70	609
24	29	70	70	696
29	26	70	70	754
29	23	70	70	667
25	26	70	70	650
28	21	70	70	588
20	24	70	70	480
19	24	70	70	456
27	29	70	70	783
26	29	70	70	754
22	28	70	70	616
25	29	70	70	725
24	27	70	70	648
29	22	70	70	638
26	20	70	70	520
29	27	70	70	783
27	19	70	70	513
27	28	70	70	756
24	24	70	70	576
21	19	70	70	399
25	19	70	70	475
23	20	70	70	460
22	29	70	70	638
22	21	70	70	462
21	28	70	70	588
29	28	70	70	812
22	22	70	70	484
19	23	70	70	437
27	21	70	70	567
24	25	70	70	600
27	25	70	70	675
150	150
70
19	27	70	70	513
24	24	70	70	576
23	27	70	70	621
19	26	70	70	494
27	19	70	70	513
26	22	70	70	572
20	29	70	70	580
20	20	70	70	400
25	29	70	70	725
19	19	70	70	361
28	26	70	70	728
24	19	70	70	456
25	20	70	70	500
29	29	70	70	841
19	20	70	70	380
29	26	70	70	754
22	29	70	70	638
21	29	70	70	609
21	19	70	70	399
19	29	70	70	551
23	19	70	70	437
29	23	70	70	667
23	24	70	70	552
20	19	70	70	380
29	19	70	70	551
29	21	70	70	609
27	21	70	70	567
19	22	70	70	418
22	20	70	70	440
26	29	70	70	754
27	27	70	70	729
21	20	70	70	420
28	22	70	70	616
28	19	70	70	532
22	19	70	70	418
29	22	70	70	638
28	20	70	70	560
19	23	70	70	437
21	24	70	70	504
21	21	70	70	441
25	27	70	70	675
25	21	70	70	525
19	24	70	70	456
23	22	70	70	506
26	20	70	70	520
29	27	70	70	783
27	29	70	70	783
19	21	70	70	399
22	26	70	70	572
20	27	70	70	540
27	28	70	70	756
28	25	70	70	700
21	25	70	70	525
22	24	70	70	528
24	29	70	70	696
29	25	70	70	725
29	28	70	70	812
19	28	70	70	532
26	19	70	70	494
22	23	70	70	506
24	27	70	70	648
29	24	70	70	696
23	25	70	70	575
21	26	70	70	546
28	29	70	70	812
26	24	70	70	624
28	28	70	70	784
25	19	70	70	475
29	20	70	70	580
25	25	70	70	625
150	150
70
28	29	70	70	812
29	21	70	70	609
25	26	70	70	650
28	22	70	70	616
19	26	70	70	494
19	24	70	70	456
19	19	70	70	361
29	28	70	70	812
21	21	70	70	441
25	23	70	70	575
21	20	70	70	420
19	20	70	70	380
20	22	70	70	440
29	29	70	70	841
25	21	70	70	525
28	28	70	70	784
